START,UTC,READABLE_START,PHONE_STEP,WEARABLE_STEP
1626735960000,UTC+0900,2021-07-20 08:06:00,48.0,0.0
1626736020000,UTC+0900,2021-07-20 08:07:00,12.0,0.0
1626736080000,UTC+0900,2021-07-20 08:08:00,58.0,0.0
1626736140000,UTC+0900,2021-07-20 08:09:00,69.0,0.0
1626736200000,UTC+0900,2021-07-20 08:10:00,96.0,0.0
1626736260000,UTC+0900,2021-07-20 08:11:00,126.0,0.0
1626736320000,UTC+0900,2021-07-20 08:12:00,59.0,0.0
1626736380000,UTC+0900,2021-07-20 08:13:00,126.0,0.0
1626736440000,UTC+0900,2021-07-20 08:14:00,111.0,0.0
1626736500000,UTC+0900,2021-07-20 08:15:00,30.0,0.0
1626736560000,UTC+0900,2021-07-20 08:16:00,34.0,0.0
1626736620000,UTC+0900,2021-07-20 08:17:00,94.0,0.0
1626736680000,UTC+0900,2021-07-20 08:18:00,121.0,0.0
1626736740000,UTC+0900,2021-07-20 08:19:00,119.0,0.0
1626736800000,UTC+0900,2021-07-20 08:20:00,120.0,0.0
1626736860000,UTC+0900,2021-07-20 08:21:00,90.0,0.0
1626736920000,UTC+0900,2021-07-20 08:22:00,6.0,0.0
1626737400000,UTC+0900,2021-07-20 08:30:00,72.0,0.0
1626737460000,UTC+0900,2021-07-20 08:31:00,53.0,0.0
1626737520000,UTC+0900,2021-07-20 08:32:00,57.0,0.0
1626738000000,UTC+0900,2021-07-20 08:40:00,35.0,0.0
1626745200000,UTC+0900,2021-07-20 10:40:00,21.0,0.0
1626745260000,UTC+0900,2021-07-20 10:41:00,6.0,0.0
1626745320000,UTC+0900,2021-07-20 10:42:00,22.0,0.0
1626745380000,UTC+0900,2021-07-20 10:43:00,108.0,0.0
1626745440000,UTC+0900,2021-07-20 10:44:00,114.0,0.0
1626745500000,UTC+0900,2021-07-20 10:45:00,108.0,0.0
1626745560000,UTC+0900,2021-07-20 10:46:00,86.0,0.0
1626745680000,UTC+0900,2021-07-20 10:48:00,15.0,0.0
1626749040000,UTC+0900,2021-07-20 11:44:00,7.0,0.0
1626749100000,UTC+0900,2021-07-20 11:45:00,9.0,0.0
1626749400000,UTC+0900,2021-07-20 11:50:00,12.0,0.0
