START,UTC,READABLE_START,PHONE_STEP,WEARABLE_STEP
1635653460000,UTC+0900,2021-10-31 13:11:00,18.0,0.0
1635656220000,UTC+0900,2021-10-31 13:57:00,30.0,11.0
1635656280000,UTC+0900,2021-10-31 13:58:00,118.0,121.0
1635656340000,UTC+0900,2021-10-31 13:59:00,118.0,122.0
1635656400000,UTC+0900,2021-10-31 14:00:00,122.0,120.0
1635656460000,UTC+0900,2021-10-31 14:01:00,120.0,119.0
1635656520000,UTC+0900,2021-10-31 14:02:00,125.0,123.0
1635656580000,UTC+0900,2021-10-31 14:03:00,116.0,114.0
1635656640000,UTC+0900,2021-10-31 14:04:00,114.0,114.0
1635656700000,UTC+0900,2021-10-31 14:05:00,111.0,113.0
1635656760000,UTC+0900,2021-10-31 14:06:00,68.0,62.0
1635656820000,UTC+0900,2021-10-31 14:07:00,8.0,10.0
1635656880000,UTC+0900,2021-10-31 14:08:00,44.0,10.0
1635656940000,UTC+0900,2021-10-31 14:09:00,19.0,22.0
1635657000000,UTC+0900,2021-10-31 14:10:00,6.0,1.0
1635657120000,UTC+0900,2021-10-31 14:12:00,94.0,91.0
1635657240000,UTC+0900,2021-10-31 14:14:00,85.0,73.0
1635657300000,UTC+0900,2021-10-31 14:15:00,114.0,119.0
1635657360000,UTC+0900,2021-10-31 14:16:00,31.0,15.0
1635657420000,UTC+0900,2021-10-31 14:17:00,10.0,18.0
1635657540000,UTC+0900,2021-10-31 14:19:00,17.0,11.0
1635657600000,UTC+0900,2021-10-31 14:20:00,124.0,113.0
1635657660000,UTC+0900,2021-10-31 14:21:00,35.0,39.0
1635657780000,UTC+0900,2021-10-31 14:23:00,80.0,79.0
1635657840000,UTC+0900,2021-10-31 14:24:00,21.0,25.0
1635657900000,UTC+0900,2021-10-31 14:25:00,33.0,0.0
1635658200000,UTC+0900,2021-10-31 14:30:00,59.0,54.0
1635658260000,UTC+0900,2021-10-31 14:31:00,120.0,120.0
1635658320000,UTC+0900,2021-10-31 14:32:00,110.0,105.0
1635658380000,UTC+0900,2021-10-31 14:33:00,87.0,91.0
1635658440000,UTC+0900,2021-10-31 14:34:00,0.0,16.0
1635669000000,UTC+0900,2021-10-31 17:30:00,27.0,15.0
1635669060000,UTC+0900,2021-10-31 17:31:00,63.0,59.0
1635669120000,UTC+0900,2021-10-31 17:32:00,113.0,109.0
1635669180000,UTC+0900,2021-10-31 17:33:00,118.0,117.0
1635669240000,UTC+0900,2021-10-31 17:34:00,126.0,126.0
1635669300000,UTC+0900,2021-10-31 17:35:00,120.0,118.0
1635669360000,UTC+0900,2021-10-31 17:36:00,121.0,119.0
1635669420000,UTC+0900,2021-10-31 17:37:00,112.0,111.0
1635669480000,UTC+0900,2021-10-31 17:38:00,114.0,122.0
1635669540000,UTC+0900,2021-10-31 17:39:00,120.0,121.0
1635669600000,UTC+0900,2021-10-31 17:40:00,57.0,65.0
1635669660000,UTC+0900,2021-10-31 17:41:00,94.0,89.0
1635669720000,UTC+0900,2021-10-31 17:42:00,58.0,61.0
1635669780000,UTC+0900,2021-10-31 17:43:00,86.0,81.0
1635669840000,UTC+0900,2021-10-31 17:44:00,8.0,10.0
1635669900000,UTC+0900,2021-10-31 17:45:00,19.0,10.0
1635672360000,UTC+0900,2021-10-31 18:26:00,33.0,37.0
1635673020000,UTC+0900,2021-10-31 18:37:00,38.0,15.0
1635673620000,UTC+0900,2021-10-31 18:47:00,60.0,52.0
1635673680000,UTC+0900,2021-10-31 18:48:00,113.0,106.0
1635673740000,UTC+0900,2021-10-31 18:49:00,65.0,68.0
1635673800000,UTC+0900,2021-10-31 18:50:00,39.0,37.0
1635673860000,UTC+0900,2021-10-31 18:51:00,59.0,55.0
1635673920000,UTC+0900,2021-10-31 18:52:00,49.0,50.0
1635673980000,UTC+0900,2021-10-31 18:53:00,0.0,12.0
1635674040000,UTC+0900,2021-10-31 18:54:00,17.0,11.0
1635674100000,UTC+0900,2021-10-31 18:55:00,51.0,45.0
1635674160000,UTC+0900,2021-10-31 18:56:00,104.0,102.0
1635674220000,UTC+0900,2021-10-31 18:57:00,106.0,99.0
1635674280000,UTC+0900,2021-10-31 18:58:00,89.0,90.0
1635674340000,UTC+0900,2021-10-31 18:59:00,76.0,73.0
1635674460000,UTC+0900,2021-10-31 19:01:00,30.0,0.0
1635674520000,UTC+0900,2021-10-31 19:02:00,28.0,22.0
1635674580000,UTC+0900,2021-10-31 19:03:00,6.0,8.0
1635674820000,UTC+0900,2021-10-31 19:07:00,28.0,26.0
1635674880000,UTC+0900,2021-10-31 19:08:00,113.0,113.0
1635674940000,UTC+0900,2021-10-31 19:09:00,109.0,105.0
1635675000000,UTC+0900,2021-10-31 19:10:00,90.0,93.0
1635675060000,UTC+0900,2021-10-31 19:11:00,54.0,60.0
1635675120000,UTC+0900,2021-10-31 19:12:00,0.0,3.0
1635698280000,UTC+0900,2021-11-01 01:38:00,14.0,0.0
1635739680000,UTC+0900,2021-11-01 13:08:00,21.0,0.0
1635740940000,UTC+0900,2021-11-01 13:29:00,15.0,0.0
1635741960000,UTC+0900,2021-11-01 13:46:00,17.0,0.0
1635742020000,UTC+0900,2021-11-01 13:47:00,58.0,0.0
1635742080000,UTC+0900,2021-11-01 13:48:00,111.0,0.0
1635742140000,UTC+0900,2021-11-01 13:49:00,99.0,0.0
1635742200000,UTC+0900,2021-11-01 13:50:00,83.0,0.0
1635742260000,UTC+0900,2021-11-01 13:51:00,52.0,0.0
1635742320000,UTC+0900,2021-11-01 13:52:00,109.0,0.0
1635742380000,UTC+0900,2021-11-01 13:53:00,106.0,0.0
1635742440000,UTC+0900,2021-11-01 13:54:00,79.0,0.0
1635742500000,UTC+0900,2021-11-01 13:55:00,7.0,0.0
