START,UTC,READABLE_START,PHONE_STEP,WEARABLE_STEP
1636579320000,UTC+0900,2021-11-11 06:22:00,21.0,0.0
1636581600000,UTC+0900,2021-11-11 07:00:00,16.0,0.0
1636581660000,UTC+0900,2021-11-11 07:01:00,9.0,0.0
1636584480000,UTC+0900,2021-11-11 07:48:00,34.0,0.0
1636584540000,UTC+0900,2021-11-11 07:49:00,18.0,0.0
1636584600000,UTC+0900,2021-11-11 07:50:00,0.0,2.0
1636584660000,UTC+0900,2021-11-11 07:51:00,22.0,0.0
1636584720000,UTC+0900,2021-11-11 07:52:00,70.0,63.0
1636584780000,UTC+0900,2021-11-11 07:53:00,21.0,24.0
1636585140000,UTC+0900,2021-11-11 07:59:00,67.0,62.0
1636585200000,UTC+0900,2021-11-11 08:00:00,119.0,100.0
1636585260000,UTC+0900,2021-11-11 08:01:00,106.0,108.0
1636585320000,UTC+0900,2021-11-11 08:02:00,119.0,116.0
1636585380000,UTC+0900,2021-11-11 08:03:00,105.0,115.0
1636585440000,UTC+0900,2021-11-11 08:04:00,122.0,123.0
1636585500000,UTC+0900,2021-11-11 08:05:00,121.0,123.0
1636585560000,UTC+0900,2021-11-11 08:06:00,102.0,78.0
1636585620000,UTC+0900,2021-11-11 08:07:00,100.0,95.0
1636585680000,UTC+0900,2021-11-11 08:08:00,119.0,123.0
1636585740000,UTC+0900,2021-11-11 08:09:00,99.0,77.0
1636585800000,UTC+0900,2021-11-11 08:10:00,121.0,126.0
1636585860000,UTC+0900,2021-11-11 08:11:00,114.0,117.0
1636585920000,UTC+0900,2021-11-11 08:12:00,91.0,100.0
1636585980000,UTC+0900,2021-11-11 08:13:00,54.0,70.0
1636586040000,UTC+0900,2021-11-11 08:14:00,101.0,100.0
1636586100000,UTC+0900,2021-11-11 08:15:00,97.0,96.0
1636586160000,UTC+0900,2021-11-11 08:16:00,93.0,93.0
1636586220000,UTC+0900,2021-11-11 08:17:00,115.0,118.0
1636586280000,UTC+0900,2021-11-11 08:18:00,120.0,121.0
1636586340000,UTC+0900,2021-11-11 08:19:00,107.0,101.0
1636586400000,UTC+0900,2021-11-11 08:20:00,8.0,0.0
1636586460000,UTC+0900,2021-11-11 08:21:00,15.0,15.0
1636587300000,UTC+0900,2021-11-11 08:35:00,47.0,54.0
1636587360000,UTC+0900,2021-11-11 08:36:00,109.0,63.0
1636587420000,UTC+0900,2021-11-11 08:37:00,63.0,102.0
1636587480000,UTC+0900,2021-11-11 08:38:00,87.0,43.0
1636587540000,UTC+0900,2021-11-11 08:39:00,17.0,19.0
1636587600000,UTC+0900,2021-11-11 08:40:00,0.0,11.0
1636587720000,UTC+0900,2021-11-11 08:42:00,0.0,11.0
1636587840000,UTC+0900,2021-11-11 08:44:00,24.0,25.0
1636587900000,UTC+0900,2021-11-11 08:45:00,49.0,58.0
1636587960000,UTC+0900,2021-11-11 08:46:00,86.0,84.0
1636588020000,UTC+0900,2021-11-11 08:47:00,36.0,38.0
1636588080000,UTC+0900,2021-11-11 08:48:00,81.0,58.0
1636588140000,UTC+0900,2021-11-11 08:49:00,106.0,101.0
1636588200000,UTC+0900,2021-11-11 08:50:00,14.0,13.0
1636588320000,UTC+0900,2021-11-11 08:52:00,0.0,15.0
1636589040000,UTC+0900,2021-11-11 09:04:00,0.0,28.0
1636589100000,UTC+0900,2021-11-11 09:05:00,0.0,29.0
1636589160000,UTC+0900,2021-11-11 09:06:00,20.0,26.0
1636589220000,UTC+0900,2021-11-11 09:07:00,0.0,41.0
1636589280000,UTC+0900,2021-11-11 09:08:00,94.0,68.0
1636589340000,UTC+0900,2021-11-11 09:09:00,111.0,31.0
1636589400000,UTC+0900,2021-11-11 09:10:00,99.0,115.0
1636589460000,UTC+0900,2021-11-11 09:11:00,75.0,88.0
1636589520000,UTC+0900,2021-11-11 09:12:00,73.0,114.0
1636589580000,UTC+0900,2021-11-11 09:13:00,117.0,105.0
1636589640000,UTC+0900,2021-11-11 09:14:00,81.0,25.0
1636589700000,UTC+0900,2021-11-11 09:15:00,85.0,56.0
1636589760000,UTC+0900,2021-11-11 09:16:00,43.0,43.0
1636589820000,UTC+0900,2021-11-11 09:17:00,36.0,54.0
1636589880000,UTC+0900,2021-11-11 09:18:00,119.0,103.0
1636589940000,UTC+0900,2021-11-11 09:19:00,36.0,28.0
1636590000000,UTC+0900,2021-11-11 09:20:00,116.0,119.0
1636590060000,UTC+0900,2021-11-11 09:21:00,116.0,116.0
1636590120000,UTC+0900,2021-11-11 09:22:00,22.0,26.0
1636590180000,UTC+0900,2021-11-11 09:23:00,15.0,27.0
