START,UTC,READABLE_START,PHONE_STEP,WEARABLE_STEP
1636733160000,UTC+0900,2021-11-13 01:06:00,18.0,0.0
1636733280000,UTC+0900,2021-11-13 01:08:00,12.0,0.0
1636754280000,UTC+0900,2021-11-13 06:58:00,21.0,0.0
1636754640000,UTC+0900,2021-11-13 07:04:00,83.0,0.0
1636754700000,UTC+0900,2021-11-13 07:05:00,40.0,0.0
1636755660000,UTC+0900,2021-11-13 07:21:00,42.0,0.0
1636755780000,UTC+0900,2021-11-13 07:23:00,40.0,0.0
1636756440000,UTC+0900,2021-11-13 07:34:00,65.0,0.0
1636756500000,UTC+0900,2021-11-13 07:35:00,62.0,0.0
1636758060000,UTC+0900,2021-11-13 08:01:00,6.0,0.0
1636763580000,UTC+0900,2021-11-13 09:33:00,16.0,0.0
1636765260000,UTC+0900,2021-11-13 10:01:00,15.0,0.0
1636766820000,UTC+0900,2021-11-13 10:27:00,14.0,0.0
1636771200000,UTC+0900,2021-11-13 11:40:00,22.0,0.0
1636771500000,UTC+0900,2021-11-13 11:45:00,16.0,0.0
1636771560000,UTC+0900,2021-11-13 11:46:00,70.0,0.0
1636773780000,UTC+0900,2021-11-13 12:23:00,84.0,0.0
1636773840000,UTC+0900,2021-11-13 12:24:00,23.0,0.0
1636774020000,UTC+0900,2021-11-13 12:27:00,8.0,0.0
1636780620000,UTC+0900,2021-11-13 14:17:00,14.0,0.0
1636781160000,UTC+0900,2021-11-13 14:26:00,32.0,0.0
1636781220000,UTC+0900,2021-11-13 14:27:00,4.0,0.0
1636787820000,UTC+0900,2021-11-13 16:17:00,15.0,0.0
1636788720000,UTC+0900,2021-11-13 16:32:00,9.0,0.0
1636789140000,UTC+0900,2021-11-13 16:39:00,6.0,0.0
1636791540000,UTC+0900,2021-11-13 17:19:00,7.0,0.0
1636791600000,UTC+0900,2021-11-13 17:20:00,6.0,0.0
1636792860000,UTC+0900,2021-11-13 17:41:00,20.0,0.0
1636793820000,UTC+0900,2021-11-13 17:57:00,28.0,0.0
1636800180000,UTC+0900,2021-11-13 19:43:00,8.0,0.0
1636800240000,UTC+0900,2021-11-13 19:44:00,33.0,0.0
1636805100000,UTC+0900,2021-11-13 21:05:00,21.0,21.0
1636807140000,UTC+0900,2021-11-13 21:39:00,7.0,0.0
1636809360000,UTC+0900,2021-11-13 22:16:00,23.0,0.0
1636809900000,UTC+0900,2021-11-13 22:25:00,23.0,0.0
1636811160000,UTC+0900,2021-11-13 22:46:00,6.0,0.0
1636845420000,UTC+0900,2021-11-14 08:17:00,29.0,0.0
1636845720000,UTC+0900,2021-11-14 08:22:00,10.0,0.0
1636845780000,UTC+0900,2021-11-14 08:23:00,30.0,0.0
1636845840000,UTC+0900,2021-11-14 08:24:00,5.0,0.0
1636847820000,UTC+0900,2021-11-14 08:57:00,36.0,0.0
1636847940000,UTC+0900,2021-11-14 08:59:00,17.0,0.0
1636848000000,UTC+0900,2021-11-14 09:00:00,9.0,0.0
1636848060000,UTC+0900,2021-11-14 09:01:00,18.0,0.0
1636848120000,UTC+0900,2021-11-14 09:02:00,13.0,0.0
1636848960000,UTC+0900,2021-11-14 09:16:00,17.0,0.0
1636849020000,UTC+0900,2021-11-14 09:17:00,106.0,0.0
1636849080000,UTC+0900,2021-11-14 09:18:00,37.0,0.0
1636849140000,UTC+0900,2021-11-14 09:19:00,40.0,0.0
1636849200000,UTC+0900,2021-11-14 09:20:00,7.0,0.0
1636851420000,UTC+0900,2021-11-14 09:57:00,26.0,0.0
1636851480000,UTC+0900,2021-11-14 09:58:00,59.0,0.0
1636851540000,UTC+0900,2021-11-14 09:59:00,42.0,0.0
1636851600000,UTC+0900,2021-11-14 10:00:00,14.0,0.0
1636851840000,UTC+0900,2021-11-14 10:04:00,101.0,0.0
1636852680000,UTC+0900,2021-11-14 10:18:00,18.0,0.0
1636852740000,UTC+0900,2021-11-14 10:19:00,47.0,0.0
1636852800000,UTC+0900,2021-11-14 10:20:00,80.0,0.0
1636852860000,UTC+0900,2021-11-14 10:21:00,38.0,0.0
1636852920000,UTC+0900,2021-11-14 10:22:00,19.0,0.0
1636853040000,UTC+0900,2021-11-14 10:24:00,7.0,0.0
1636853100000,UTC+0900,2021-11-14 10:25:00,111.0,0.0
1636853160000,UTC+0900,2021-11-14 10:26:00,88.0,0.0
1636853220000,UTC+0900,2021-11-14 10:27:00,21.0,0.0
1636853340000,UTC+0900,2021-11-14 10:29:00,24.0,0.0
1636853880000,UTC+0900,2021-11-14 10:38:00,32.0,0.0
1636853940000,UTC+0900,2021-11-14 10:39:00,52.0,0.0
1636854000000,UTC+0900,2021-11-14 10:40:00,80.0,0.0
1636854060000,UTC+0900,2021-11-14 10:41:00,36.0,0.0
1636854120000,UTC+0900,2021-11-14 10:42:00,58.0,0.0
1636854780000,UTC+0900,2021-11-14 10:53:00,41.0,0.0
1636855620000,UTC+0900,2021-11-14 11:07:00,17.0,0.0
1636855680000,UTC+0900,2021-11-14 11:08:00,21.0,0.0
1636858680000,UTC+0900,2021-11-14 11:58:00,9.0,0.0
1636858860000,UTC+0900,2021-11-14 12:01:00,10.0,0.0
1636861620000,UTC+0900,2021-11-14 12:47:00,7.0,0.0
1636864620000,UTC+0900,2021-11-14 13:37:00,27.0,0.0
1636864680000,UTC+0900,2021-11-14 13:38:00,61.0,0.0
1636864800000,UTC+0900,2021-11-14 13:40:00,46.0,0.0
1636865700000,UTC+0900,2021-11-14 13:55:00,52.0,0.0
1636866000000,UTC+0900,2021-11-14 14:00:00,59.0,0.0
1636868520000,UTC+0900,2021-11-14 14:42:00,30.0,0.0
1636868580000,UTC+0900,2021-11-14 14:43:00,40.0,0.0
1636868640000,UTC+0900,2021-11-14 14:44:00,82.0,0.0
1636868700000,UTC+0900,2021-11-14 14:45:00,15.0,0.0
1636868760000,UTC+0900,2021-11-14 14:46:00,17.0,0.0
1636872900000,UTC+0900,2021-11-14 15:55:00,18.0,0.0
1636872960000,UTC+0900,2021-11-14 15:56:00,11.0,0.0
1636873080000,UTC+0900,2021-11-14 15:58:00,54.0,0.0
1636873140000,UTC+0900,2021-11-14 15:59:00,83.0,0.0
1636873200000,UTC+0900,2021-11-14 16:00:00,23.0,23.0
1636873320000,UTC+0900,2021-11-14 16:02:00,22.0,0.0
1636874340000,UTC+0900,2021-11-14 16:19:00,20.0,0.0
1636875420000,UTC+0900,2021-11-14 16:37:00,8.0,0.0
1636875480000,UTC+0900,2021-11-14 16:38:00,14.0,0.0
1636880400000,UTC+0900,2021-11-14 18:00:00,6.0,0.0
1636881060000,UTC+0900,2021-11-14 18:11:00,15.0,0.0
1636881180000,UTC+0900,2021-11-14 18:13:00,11.0,0.0
1636886940000,UTC+0900,2021-11-14 19:49:00,16.0,0.0
1636888860000,UTC+0900,2021-11-14 20:21:00,14.0,0.0
1636894020000,UTC+0900,2021-11-14 21:47:00,12.0,0.0
1636896540000,UTC+0900,2021-11-14 22:29:00,7.0,0.0
1636896600000,UTC+0900,2021-11-14 22:30:00,6.0,0.0
1636901640000,UTC+0900,2021-11-14 23:54:00,13.0,0.0
1636902240000,UTC+0900,2021-11-15 00:04:00,13.0,0.0
1636925700000,UTC+0900,2021-11-15 06:35:00,12.0,0.0
1636926240000,UTC+0900,2021-11-15 06:44:00,0.0,31.0
1636926300000,UTC+0900,2021-11-15 06:45:00,0.0,42.0
1636926420000,UTC+0900,2021-11-15 06:47:00,10.0,11.0
1636927080000,UTC+0900,2021-11-15 06:58:00,26.0,10.0
1636927140000,UTC+0900,2021-11-15 06:59:00,42.0,31.0
1636927200000,UTC+0900,2021-11-15 07:00:00,58.0,80.0
1636928580000,UTC+0900,2021-11-15 07:23:00,0.0,10.0
1636929840000,UTC+0900,2021-11-15 07:44:00,54.0,42.0
1636929900000,UTC+0900,2021-11-15 07:45:00,106.0,105.0
1636929960000,UTC+0900,2021-11-15 07:46:00,17.0,18.0
1636930320000,UTC+0900,2021-11-15 07:52:00,83.0,69.0
1636930380000,UTC+0900,2021-11-15 07:53:00,32.0,34.0
1636930500000,UTC+0900,2021-11-15 07:55:00,20.0,22.0
1636930560000,UTC+0900,2021-11-15 07:56:00,0.0,8.0
1636930620000,UTC+0900,2021-11-15 07:57:00,0.0,7.0
1636931220000,UTC+0900,2021-11-15 08:07:00,16.0,0.0
1636931280000,UTC+0900,2021-11-15 08:08:00,109.0,112.0
1636931340000,UTC+0900,2021-11-15 08:09:00,112.0,112.0
1636931400000,UTC+0900,2021-11-15 08:10:00,69.0,71.0
1636931580000,UTC+0900,2021-11-15 08:13:00,29.0,20.0
1636931640000,UTC+0900,2021-11-15 08:14:00,115.0,120.0
1636931700000,UTC+0900,2021-11-15 08:15:00,109.0,112.0
1636931760000,UTC+0900,2021-11-15 08:16:00,103.0,89.0
1636931820000,UTC+0900,2021-11-15 08:17:00,24.0,29.0
1636931880000,UTC+0900,2021-11-15 08:18:00,40.0,47.0
1636932300000,UTC+0900,2021-11-15 08:25:00,22.0,0.0
1636932360000,UTC+0900,2021-11-15 08:26:00,30.0,26.0
1636933800000,UTC+0900,2021-11-15 08:50:00,9.0,0.0
1636933860000,UTC+0900,2021-11-15 08:51:00,46.0,43.0
1636934340000,UTC+0900,2021-11-15 08:59:00,8.0,13.0
1636934760000,UTC+0900,2021-11-15 09:06:00,32.0,29.0
1636934820000,UTC+0900,2021-11-15 09:07:00,49.0,56.0
1636934880000,UTC+0900,2021-11-15 09:08:00,1.0,4.0
1636935000000,UTC+0900,2021-11-15 09:10:00,12.0,0.0
1636938000000,UTC+0900,2021-11-15 10:00:00,0.0,13.0
1636938060000,UTC+0900,2021-11-15 10:01:00,0.0,19.0
1636938120000,UTC+0900,2021-11-15 10:02:00,36.0,65.0
1636938180000,UTC+0900,2021-11-15 10:03:00,51.0,65.0
1636938240000,UTC+0900,2021-11-15 10:04:00,7.0,0.0
1636938540000,UTC+0900,2021-11-15 10:09:00,46.0,31.0
1636938600000,UTC+0900,2021-11-15 10:10:00,40.0,45.0
1636940220000,UTC+0900,2021-11-15 10:37:00,8.0,16.0
1636940280000,UTC+0900,2021-11-15 10:38:00,20.0,16.0
1636942200000,UTC+0900,2021-11-15 11:10:00,7.0,0.0
1636942320000,UTC+0900,2021-11-15 11:12:00,24.0,31.0
1636942980000,UTC+0900,2021-11-15 11:23:00,15.0,13.0
1636943040000,UTC+0900,2021-11-15 11:24:00,65.0,57.0
1636943160000,UTC+0900,2021-11-15 11:26:00,0.0,10.0
1636944120000,UTC+0900,2021-11-15 11:42:00,0.0,12.0
1636944300000,UTC+0900,2021-11-15 11:45:00,0.0,19.0
1636944420000,UTC+0900,2021-11-15 11:47:00,0.0,51.0
1636944480000,UTC+0900,2021-11-15 11:48:00,0.0,31.0
1636944540000,UTC+0900,2021-11-15 11:49:00,0.0,27.0
1636944780000,UTC+0900,2021-11-15 11:53:00,0.0,11.0
1636945020000,UTC+0900,2021-11-15 11:57:00,46.0,16.0
1636945080000,UTC+0900,2021-11-15 11:58:00,13.0,0.0
1636945140000,UTC+0900,2021-11-15 11:59:00,49.0,26.0
1636945260000,UTC+0900,2021-11-15 12:01:00,10.0,12.0
1636945320000,UTC+0900,2021-11-15 12:02:00,20.0,13.0
1636945740000,UTC+0900,2021-11-15 12:09:00,52.0,49.0
1636945800000,UTC+0900,2021-11-15 12:10:00,107.0,108.0
1636945860000,UTC+0900,2021-11-15 12:11:00,53.0,48.0
1636948680000,UTC+0900,2021-11-15 12:58:00,112.0,108.0
1636948740000,UTC+0900,2021-11-15 12:59:00,80.0,85.0
1636948800000,UTC+0900,2021-11-15 13:00:00,46.0,47.0
1636948980000,UTC+0900,2021-11-15 13:03:00,0.0,21.0
1636949040000,UTC+0900,2021-11-15 13:04:00,0.0,41.0
1636949820000,UTC+0900,2021-11-15 13:17:00,0.0,28.0
1636949880000,UTC+0900,2021-11-15 13:18:00,0.0,10.0
1636950540000,UTC+0900,2021-11-15 13:29:00,39.0,26.0
1636950600000,UTC+0900,2021-11-15 13:30:00,79.0,89.0
1636950660000,UTC+0900,2021-11-15 13:31:00,54.0,50.0
1636950720000,UTC+0900,2021-11-15 13:32:00,20.0,14.0
1636955640000,UTC+0900,2021-11-15 14:54:00,62.0,59.0
1636955700000,UTC+0900,2021-11-15 14:55:00,96.0,96.0
1636955760000,UTC+0900,2021-11-15 14:56:00,78.0,81.0
1636955820000,UTC+0900,2021-11-15 14:57:00,39.0,25.0
1636955880000,UTC+0900,2021-11-15 14:58:00,13.0,41.0
1636955940000,UTC+0900,2021-11-15 14:59:00,0.0,31.0
1636956660000,UTC+0900,2021-11-15 15:11:00,0.0,10.0
1636956840000,UTC+0900,2021-11-15 15:14:00,0.0,10.0
1636957560000,UTC+0900,2021-11-15 15:26:00,44.0,43.0
1636957620000,UTC+0900,2021-11-15 15:27:00,2.0,1.0
1636958880000,UTC+0900,2021-11-15 15:48:00,60.0,48.0
1636958940000,UTC+0900,2021-11-15 15:49:00,8.0,0.0
1636959180000,UTC+0900,2021-11-15 15:53:00,7.0,0.0
1636959300000,UTC+0900,2021-11-15 15:55:00,25.0,0.0
1636959360000,UTC+0900,2021-11-15 15:56:00,85.0,69.0
1636959720000,UTC+0900,2021-11-15 16:02:00,21.0,14.0
1636962180000,UTC+0900,2021-11-15 16:43:00,25.0,10.0
1636962240000,UTC+0900,2021-11-15 16:44:00,84.0,85.0
1636962300000,UTC+0900,2021-11-15 16:45:00,36.0,41.0
1636963440000,UTC+0900,2021-11-15 17:04:00,48.0,35.0
1636963500000,UTC+0900,2021-11-15 17:05:00,41.0,43.0
1636963800000,UTC+0900,2021-11-15 17:10:00,15.0,0.0
1636963860000,UTC+0900,2021-11-15 17:11:00,14.0,0.0
1636964400000,UTC+0900,2021-11-15 17:20:00,22.0,0.0
1636964460000,UTC+0900,2021-11-15 17:21:00,60.0,46.0
