START,UTC,READABLE_START,PHONE_STEP,WEARABLE_STEP
1626196080000,UTC+0900,2021-07-14 02:08:00,15.0,0.0
1626196140000,UTC+0900,2021-07-14 02:09:00,9.0,0.0
1626200340000,UTC+0900,2021-07-14 03:19:00,6.0,0.0
1626200640000,UTC+0900,2021-07-14 03:24:00,7.0,0.0
1626201120000,UTC+0900,2021-07-14 03:32:00,8.0,0.0
1626229920000,UTC+0900,2021-07-14 11:32:00,7.0,0.0
1626230040000,UTC+0900,2021-07-14 11:34:00,22.0,0.0
1626230100000,UTC+0900,2021-07-14 11:35:00,7.0,0.0
1626230160000,UTC+0900,2021-07-14 11:36:00,18.0,0.0
1626231420000,UTC+0900,2021-07-14 11:57:00,12.0,0.0
1626231600000,UTC+0900,2021-07-14 12:00:00,20.0,0.0
1626231660000,UTC+0900,2021-07-14 12:01:00,16.0,0.0
1626232320000,UTC+0900,2021-07-14 12:12:00,7.0,0.0
1626244860000,UTC+0900,2021-07-14 15:41:00,20.0,0.0
1626244920000,UTC+0900,2021-07-14 15:42:00,61.0,0.0
1626244980000,UTC+0900,2021-07-14 15:43:00,4.0,0.0
1626245100000,UTC+0900,2021-07-14 15:45:00,84.0,0.0
1626245160000,UTC+0900,2021-07-14 15:46:00,104.0,0.0
1626245220000,UTC+0900,2021-07-14 15:47:00,105.0,0.0
1626245280000,UTC+0900,2021-07-14 15:48:00,108.0,0.0
1626245340000,UTC+0900,2021-07-14 15:49:00,107.0,0.0
1626245400000,UTC+0900,2021-07-14 15:50:00,63.0,0.0
1626245460000,UTC+0900,2021-07-14 15:51:00,27.0,0.0
1626245520000,UTC+0900,2021-07-14 15:52:00,72.0,0.0
1626245580000,UTC+0900,2021-07-14 15:53:00,38.0,0.0
1626245640000,UTC+0900,2021-07-14 15:54:00,7.0,0.0
1626245820000,UTC+0900,2021-07-14 15:57:00,28.0,0.0
1626247260000,UTC+0900,2021-07-14 16:21:00,33.0,0.0
1626247320000,UTC+0900,2021-07-14 16:22:00,76.0,0.0
1626247380000,UTC+0900,2021-07-14 16:23:00,110.0,0.0
1626247440000,UTC+0900,2021-07-14 16:24:00,110.0,0.0
1626247500000,UTC+0900,2021-07-14 16:25:00,110.0,0.0
1626247560000,UTC+0900,2021-07-14 16:26:00,112.0,0.0
1626247620000,UTC+0900,2021-07-14 16:27:00,112.0,0.0
1626247680000,UTC+0900,2021-07-14 16:28:00,56.0,0.0
1626247740000,UTC+0900,2021-07-14 16:29:00,36.0,0.0
1626248820000,UTC+0900,2021-07-14 16:47:00,15.0,0.0
1626251520000,UTC+0900,2021-07-14 17:32:00,15.0,0.0
1626253080000,UTC+0900,2021-07-14 17:58:00,32.0,0.0
1626253140000,UTC+0900,2021-07-14 17:59:00,7.0,0.0
1626253200000,UTC+0900,2021-07-14 18:00:00,21.0,0.0
1626253320000,UTC+0900,2021-07-14 18:02:00,114.0,0.0
1626253380000,UTC+0900,2021-07-14 18:03:00,105.0,0.0
1626253440000,UTC+0900,2021-07-14 18:04:00,87.0,0.0
1626253560000,UTC+0900,2021-07-14 18:06:00,80.0,0.0
1626253620000,UTC+0900,2021-07-14 18:07:00,115.0,0.0
1626253680000,UTC+0900,2021-07-14 18:08:00,108.0,0.0
1626253740000,UTC+0900,2021-07-14 18:09:00,44.0,0.0
1626253800000,UTC+0900,2021-07-14 18:10:00,25.0,0.0
1626253920000,UTC+0900,2021-07-14 18:12:00,6.0,0.0
1626257040000,UTC+0900,2021-07-14 19:04:00,8.0,0.0
1626257100000,UTC+0900,2021-07-14 19:05:00,97.0,0.0
1626257160000,UTC+0900,2021-07-14 19:06:00,115.0,0.0
1626257220000,UTC+0900,2021-07-14 19:07:00,114.0,0.0
1626257280000,UTC+0900,2021-07-14 19:08:00,57.0,0.0
1626257340000,UTC+0900,2021-07-14 19:09:00,119.0,0.0
1626257400000,UTC+0900,2021-07-14 19:10:00,96.0,0.0
1626257460000,UTC+0900,2021-07-14 19:11:00,101.0,0.0
1626257520000,UTC+0900,2021-07-14 19:12:00,86.0,0.0
1626257580000,UTC+0900,2021-07-14 19:13:00,82.0,0.0
