START,UTC,READABLE_START,PHONE_STEP,WEARABLE_STEP
1636038000000,UTC+0900,2021-11-05 00:00:00,100.0,100.0
1636038060000,UTC+0900,2021-11-05 00:01:00,71.0,71.0
1636038120000,UTC+0900,2021-11-05 00:02:00,100.0,99.0
1636038180000,UTC+0900,2021-11-05 00:03:00,68.0,57.0
1636038240000,UTC+0900,2021-11-05 00:04:00,77.0,74.0
1636038300000,UTC+0900,2021-11-05 00:05:00,97.0,97.0
1636038360000,UTC+0900,2021-11-05 00:06:00,99.0,100.0
1636038420000,UTC+0900,2021-11-05 00:07:00,101.0,98.0
1636038480000,UTC+0900,2021-11-05 00:08:00,56.0,45.0
1636043520000,UTC+0900,2021-11-05 01:32:00,31.0,18.0
1636043700000,UTC+0900,2021-11-05 01:35:00,32.0,11.0
1636044120000,UTC+0900,2021-11-05 01:42:00,19.0,0.0
1636044180000,UTC+0900,2021-11-05 01:43:00,56.0,34.0
1636044240000,UTC+0900,2021-11-05 01:44:00,97.0,102.0
1636044300000,UTC+0900,2021-11-05 01:45:00,97.0,99.0
1636044360000,UTC+0900,2021-11-05 01:46:00,99.0,102.0
1636044420000,UTC+0900,2021-11-05 01:47:00,100.0,100.0
1636044480000,UTC+0900,2021-11-05 01:48:00,87.0,83.0
1636044540000,UTC+0900,2021-11-05 01:49:00,39.0,30.0
1636044600000,UTC+0900,2021-11-05 01:50:00,90.0,99.0
1636044660000,UTC+0900,2021-11-05 01:51:00,91.0,91.0
1636044720000,UTC+0900,2021-11-05 01:52:00,92.0,86.0
1636044780000,UTC+0900,2021-11-05 01:53:00,94.0,94.0
1636044840000,UTC+0900,2021-11-05 01:54:00,84.0,84.0
1636044900000,UTC+0900,2021-11-05 01:55:00,0.0,14.0
1636045320000,UTC+0900,2021-11-05 02:02:00,19.0,18.0
1636045620000,UTC+0900,2021-11-05 02:07:00,71.0,72.0
1636045680000,UTC+0900,2021-11-05 02:08:00,96.0,97.0
1636045740000,UTC+0900,2021-11-05 02:09:00,73.0,87.0
1636045800000,UTC+0900,2021-11-05 02:10:00,32.0,39.0
1636045860000,UTC+0900,2021-11-05 02:11:00,18.0,16.0
1636045980000,UTC+0900,2021-11-05 02:13:00,0.0,13.0
1636046040000,UTC+0900,2021-11-05 02:14:00,0.0,48.0
1636052640000,UTC+0900,2021-11-05 04:04:00,0.0,15.0
1636052700000,UTC+0900,2021-11-05 04:05:00,0.0,26.0
1636052760000,UTC+0900,2021-11-05 04:06:00,0.0,10.0
1636070160000,UTC+0900,2021-11-05 08:56:00,0.0,11.0
1636070220000,UTC+0900,2021-11-05 08:57:00,0.0,26.0
1636070400000,UTC+0900,2021-11-05 09:00:00,0.0,15.0
1636070520000,UTC+0900,2021-11-05 09:02:00,0.0,12.0
1636070580000,UTC+0900,2021-11-05 09:03:00,0.0,11.0
1636070640000,UTC+0900,2021-11-05 09:04:00,0.0,3.0
1636070880000,UTC+0900,2021-11-05 09:08:00,0.0,18.0
1636071180000,UTC+0900,2021-11-05 09:13:00,0.0,10.0
1636071420000,UTC+0900,2021-11-05 09:17:00,0.0,13.0
1636071600000,UTC+0900,2021-11-05 09:20:00,0.0,16.0
1636071660000,UTC+0900,2021-11-05 09:21:00,0.0,15.0
1636072560000,UTC+0900,2021-11-05 09:36:00,0.0,14.0
1636072980000,UTC+0900,2021-11-05 09:43:00,0.0,14.0
1636073100000,UTC+0900,2021-11-05 09:45:00,35.0,55.0
1636073160000,UTC+0900,2021-11-05 09:46:00,29.0,28.0
1636073220000,UTC+0900,2021-11-05 09:47:00,53.0,57.0
1636073280000,UTC+0900,2021-11-05 09:48:00,108.0,109.0
1636073340000,UTC+0900,2021-11-05 09:49:00,105.0,104.0
1636073400000,UTC+0900,2021-11-05 09:50:00,62.0,63.0
1636073520000,UTC+0900,2021-11-05 09:52:00,22.0,0.0
1636073640000,UTC+0900,2021-11-05 09:54:00,0.0,18.0
1636073820000,UTC+0900,2021-11-05 09:57:00,0.0,21.0
1636073880000,UTC+0900,2021-11-05 09:58:00,0.0,15.0
1636073940000,UTC+0900,2021-11-05 09:59:00,32.0,50.0
1636074000000,UTC+0900,2021-11-05 10:00:00,19.0,31.0
1636074060000,UTC+0900,2021-11-05 10:01:00,27.0,0.0
1636074120000,UTC+0900,2021-11-05 10:02:00,96.0,101.0
1636074180000,UTC+0900,2021-11-05 10:03:00,111.0,107.0
1636074240000,UTC+0900,2021-11-05 10:04:00,93.0,93.0
1636074300000,UTC+0900,2021-11-05 10:05:00,13.0,25.0
1636074420000,UTC+0900,2021-11-05 10:07:00,0.0,12.0
1636074540000,UTC+0900,2021-11-05 10:09:00,15.0,0.0
1636074600000,UTC+0900,2021-11-05 10:10:00,5.0,11.0
1636074720000,UTC+0900,2021-11-05 10:12:00,59.0,53.0
1636074780000,UTC+0900,2021-11-05 10:13:00,54.0,54.0
1636075260000,UTC+0900,2021-11-05 10:21:00,93.0,78.0
1636075320000,UTC+0900,2021-11-05 10:22:00,106.0,106.0
1636075380000,UTC+0900,2021-11-05 10:23:00,95.0,101.0
1636075500000,UTC+0900,2021-11-05 10:25:00,15.0,21.0
1636075560000,UTC+0900,2021-11-05 10:26:00,31.0,27.0
1636075620000,UTC+0900,2021-11-05 10:27:00,87.0,94.0
1636075680000,UTC+0900,2021-11-05 10:28:00,0.0,14.0
1636076400000,UTC+0900,2021-11-05 10:40:00,0.0,11.0
1636078200000,UTC+0900,2021-11-05 11:10:00,26.0,27.0
1636078560000,UTC+0900,2021-11-05 11:16:00,33.0,34.0
1636078620000,UTC+0900,2021-11-05 11:17:00,43.0,35.0
1636078680000,UTC+0900,2021-11-05 11:18:00,41.0,44.0
1636078740000,UTC+0900,2021-11-05 11:19:00,39.0,27.0
1636078800000,UTC+0900,2021-11-05 11:20:00,48.0,33.0
1636078860000,UTC+0900,2021-11-05 11:21:00,19.0,10.0
1636080300000,UTC+0900,2021-11-05 11:45:00,7.0,0.0
1636080360000,UTC+0900,2021-11-05 11:46:00,59.0,60.0
1636080540000,UTC+0900,2021-11-05 11:49:00,21.0,21.0
1636080780000,UTC+0900,2021-11-05 11:53:00,26.0,0.0
1636080840000,UTC+0900,2021-11-05 11:54:00,24.0,33.0
1636080900000,UTC+0900,2021-11-05 11:55:00,20.0,17.0
1636080960000,UTC+0900,2021-11-05 11:56:00,24.0,27.0
1636081020000,UTC+0900,2021-11-05 11:57:00,0.0,16.0
1636081080000,UTC+0900,2021-11-05 11:58:00,0.0,20.0
1636081140000,UTC+0900,2021-11-05 11:59:00,0.0,11.0
