START,UTC,READABLE_START,PHONE_STEP,WEARABLE_STEP
1626399840000,UTC+0900,2021-07-16 10:44:00,21.0,0.0
1626399960000,UTC+0900,2021-07-16 10:46:00,11.0,0.0
1626400320000,UTC+0900,2021-07-16 10:52:00,20.0,0.0
1626400500000,UTC+0900,2021-07-16 10:55:00,19.0,0.0
1626400560000,UTC+0900,2021-07-16 10:56:00,17.0,0.0
1626400620000,UTC+0900,2021-07-16 10:57:00,4.0,0.0
1626400740000,UTC+0900,2021-07-16 10:59:00,27.0,0.0
1626401700000,UTC+0900,2021-07-16 11:15:00,11.0,0.0
1626401820000,UTC+0900,2021-07-16 11:17:00,24.0,0.0
1626401880000,UTC+0900,2021-07-16 11:18:00,13.0,0.0
1626402060000,UTC+0900,2021-07-16 11:21:00,10.0,0.0
1626402120000,UTC+0900,2021-07-16 11:22:00,19.0,0.0
1626402180000,UTC+0900,2021-07-16 11:23:00,19.0,0.0
1626402240000,UTC+0900,2021-07-16 11:24:00,26.0,0.0
1626402300000,UTC+0900,2021-07-16 11:25:00,12.0,0.0
1626404040000,UTC+0900,2021-07-16 11:54:00,19.0,0.0
1626404520000,UTC+0900,2021-07-16 12:02:00,8.0,0.0
1626405120000,UTC+0900,2021-07-16 12:12:00,37.0,0.0
1626405180000,UTC+0900,2021-07-16 12:13:00,59.0,0.0
1626405240000,UTC+0900,2021-07-16 12:14:00,19.0,0.0
1626405600000,UTC+0900,2021-07-16 12:20:00,13.0,0.0
1626406980000,UTC+0900,2021-07-16 12:43:00,25.0,0.0
1626409500000,UTC+0900,2021-07-16 13:25:00,18.0,0.0
1626409560000,UTC+0900,2021-07-16 13:26:00,44.0,0.0
1626409620000,UTC+0900,2021-07-16 13:27:00,35.0,0.0
1626409680000,UTC+0900,2021-07-16 13:28:00,1.0,0.0
1626410340000,UTC+0900,2021-07-16 13:39:00,13.0,0.0
1626410400000,UTC+0900,2021-07-16 13:40:00,47.0,0.0
1626411180000,UTC+0900,2021-07-16 13:53:00,28.0,0.0
1626420900000,UTC+0900,2021-07-16 16:35:00,0.0,35.0
1626420960000,UTC+0900,2021-07-16 16:36:00,0.0,6.0
1626421320000,UTC+0900,2021-07-16 16:42:00,0.0,11.0
1626421800000,UTC+0900,2021-07-16 16:50:00,0.0,28.0
1626421860000,UTC+0900,2021-07-16 16:51:00,0.0,20.0
1626421920000,UTC+0900,2021-07-16 16:52:00,0.0,22.0
1626421980000,UTC+0900,2021-07-16 16:53:00,35.0,12.0
1626422040000,UTC+0900,2021-07-16 16:54:00,0.0,10.0
1626422160000,UTC+0900,2021-07-16 16:56:00,35.0,49.0
1626422220000,UTC+0900,2021-07-16 16:57:00,14.0,21.0
1626422280000,UTC+0900,2021-07-16 16:58:00,0.0,32.0
1626422340000,UTC+0900,2021-07-16 16:59:00,19.0,15.0
1626422400000,UTC+0900,2021-07-16 17:00:00,81.0,82.0
1626422460000,UTC+0900,2021-07-16 17:01:00,119.0,125.0
1626422520000,UTC+0900,2021-07-16 17:02:00,111.0,112.0
1626422580000,UTC+0900,2021-07-16 17:03:00,27.0,30.0
1626422640000,UTC+0900,2021-07-16 17:04:00,16.0,25.0
1626422700000,UTC+0900,2021-07-16 17:05:00,0.0,30.0
1626422760000,UTC+0900,2021-07-16 17:06:00,0.0,13.0
1626422820000,UTC+0900,2021-07-16 17:07:00,62.0,62.0
1626422880000,UTC+0900,2021-07-16 17:08:00,28.0,29.0
1626422940000,UTC+0900,2021-07-16 17:09:00,34.0,29.0
1626423060000,UTC+0900,2021-07-16 17:11:00,70.0,45.0
1626423120000,UTC+0900,2021-07-16 17:12:00,56.0,56.0
1626423240000,UTC+0900,2021-07-16 17:14:00,17.0,14.0
1626423360000,UTC+0900,2021-07-16 17:16:00,0.0,16.0
1626423420000,UTC+0900,2021-07-16 17:17:00,43.0,49.0
1626423480000,UTC+0900,2021-07-16 17:18:00,13.0,25.0
1626423540000,UTC+0900,2021-07-16 17:19:00,11.0,25.0
1626423600000,UTC+0900,2021-07-16 17:20:00,49.0,48.0
1626423660000,UTC+0900,2021-07-16 17:21:00,120.0,116.0
1626423720000,UTC+0900,2021-07-16 17:22:00,90.0,86.0
1626423780000,UTC+0900,2021-07-16 17:23:00,118.0,115.0
1626423840000,UTC+0900,2021-07-16 17:24:00,117.0,119.0
1626423900000,UTC+0900,2021-07-16 17:25:00,21.0,20.0
1626423960000,UTC+0900,2021-07-16 17:26:00,122.0,127.0
1626424020000,UTC+0900,2021-07-16 17:27:00,0.0,2.0
1626424140000,UTC+0900,2021-07-16 17:29:00,98.0,93.0
1626424200000,UTC+0900,2021-07-16 17:30:00,120.0,117.0
1626424260000,UTC+0900,2021-07-16 17:31:00,118.0,115.0
1626424320000,UTC+0900,2021-07-16 17:32:00,94.0,94.0
1626424500000,UTC+0900,2021-07-16 17:35:00,49.0,42.0
1626424560000,UTC+0900,2021-07-16 17:36:00,92.0,82.0
1626424620000,UTC+0900,2021-07-16 17:37:00,54.0,42.0
1626424680000,UTC+0900,2021-07-16 17:38:00,70.0,62.0
1626424740000,UTC+0900,2021-07-16 17:39:00,78.0,80.0
1626424800000,UTC+0900,2021-07-16 17:40:00,72.0,68.0
1626424860000,UTC+0900,2021-07-16 17:41:00,54.0,24.0
1626424920000,UTC+0900,2021-07-16 17:42:00,91.0,98.0
1626424980000,UTC+0900,2021-07-16 17:43:00,30.0,33.0
1626425040000,UTC+0900,2021-07-16 17:44:00,43.0,33.0
1626425100000,UTC+0900,2021-07-16 17:45:00,66.0,55.0
1626425160000,UTC+0900,2021-07-16 17:46:00,76.0,73.0
1626425220000,UTC+0900,2021-07-16 17:47:00,96.0,94.0
1626425280000,UTC+0900,2021-07-16 17:48:00,36.0,36.0
1626425340000,UTC+0900,2021-07-16 17:49:00,86.0,93.0
1626425400000,UTC+0900,2021-07-16 17:50:00,16.0,16.0
1626425460000,UTC+0900,2021-07-16 17:51:00,105.0,108.0
1626425580000,UTC+0900,2021-07-16 17:53:00,57.0,54.0
1626425640000,UTC+0900,2021-07-16 17:54:00,17.0,2.0
1626425700000,UTC+0900,2021-07-16 17:55:00,67.0,58.0
1626425760000,UTC+0900,2021-07-16 17:56:00,84.0,74.0
1626425820000,UTC+0900,2021-07-16 17:57:00,66.0,65.0
1626425880000,UTC+0900,2021-07-16 17:58:00,12.0,17.0
1626425940000,UTC+0900,2021-07-16 17:59:00,16.0,16.0
1626426060000,UTC+0900,2021-07-16 18:01:00,36.0,48.0
1626426120000,UTC+0900,2021-07-16 18:02:00,79.0,74.0
1626426240000,UTC+0900,2021-07-16 18:04:00,27.0,24.0
1626426300000,UTC+0900,2021-07-16 18:05:00,94.0,97.0
1626426360000,UTC+0900,2021-07-16 18:06:00,100.0,105.0
1626426420000,UTC+0900,2021-07-16 18:07:00,112.0,108.0
1626426480000,UTC+0900,2021-07-16 18:08:00,99.0,107.0
1626426540000,UTC+0900,2021-07-16 18:09:00,114.0,109.0
1626426600000,UTC+0900,2021-07-16 18:10:00,105.0,113.0
1626426660000,UTC+0900,2021-07-16 18:11:00,64.0,76.0
1626426720000,UTC+0900,2021-07-16 18:12:00,23.0,26.0
1626426780000,UTC+0900,2021-07-16 18:13:00,114.0,119.0
1626426840000,UTC+0900,2021-07-16 18:14:00,120.0,121.0
1626426900000,UTC+0900,2021-07-16 18:15:00,119.0,123.0
1626426960000,UTC+0900,2021-07-16 18:16:00,120.0,125.0
1626427020000,UTC+0900,2021-07-16 18:17:00,96.0,92.0
1626427080000,UTC+0900,2021-07-16 18:18:00,93.0,96.0
1626427140000,UTC+0900,2021-07-16 18:19:00,106.0,113.0
1626427200000,UTC+0900,2021-07-16 18:20:00,116.0,118.0
1626427260000,UTC+0900,2021-07-16 18:21:00,41.0,44.0
1626427620000,UTC+0900,2021-07-16 18:27:00,0.0,14.0
1626427740000,UTC+0900,2021-07-16 18:29:00,0.0,13.0
1626427800000,UTC+0900,2021-07-16 18:30:00,0.0,28.0
1626429000000,UTC+0900,2021-07-16 18:50:00,12.0,0.0
1626429720000,UTC+0900,2021-07-16 19:02:00,45.0,0.0
1626429780000,UTC+0900,2021-07-16 19:03:00,1.0,0.0
1626429840000,UTC+0900,2021-07-16 19:04:00,13.0,0.0
1626432960000,UTC+0900,2021-07-16 19:56:00,15.0,0.0
1626433740000,UTC+0900,2021-07-16 20:09:00,32.0,0.0
1626440220000,UTC+0900,2021-07-16 21:57:00,32.0,0.0
1626440280000,UTC+0900,2021-07-16 21:58:00,28.0,0.0
1626440340000,UTC+0900,2021-07-16 21:59:00,90.0,0.0
1626440400000,UTC+0900,2021-07-16 22:00:00,90.0,0.0
1626440460000,UTC+0900,2021-07-16 22:01:00,64.0,0.0
1626440520000,UTC+0900,2021-07-16 22:02:00,113.0,0.0
1626440580000,UTC+0900,2021-07-16 22:03:00,29.0,0.0
1626440640000,UTC+0900,2021-07-16 22:04:00,62.0,24.0
1626440700000,UTC+0900,2021-07-16 22:05:00,7.0,0.0
1626440760000,UTC+0900,2021-07-16 22:06:00,24.0,0.0
1626440820000,UTC+0900,2021-07-16 22:07:00,53.0,0.0
1626440880000,UTC+0900,2021-07-16 22:08:00,59.0,0.0
1626444180000,UTC+0900,2021-07-16 23:03:00,15.0,0.0
1626445860000,UTC+0900,2021-07-16 23:31:00,43.0,0.0
1626445920000,UTC+0900,2021-07-16 23:32:00,39.0,0.0
1626448020000,UTC+0900,2021-07-17 00:07:00,18.0,0.0
1626450660000,UTC+0900,2021-07-17 00:51:00,17.0,0.0
1626490860000,UTC+0900,2021-07-17 12:01:00,37.0,0.0
1626490920000,UTC+0900,2021-07-17 12:02:00,21.0,0.0
1626492180000,UTC+0900,2021-07-17 12:23:00,15.0,0.0
1626492240000,UTC+0900,2021-07-17 12:24:00,22.0,0.0
1626494820000,UTC+0900,2021-07-17 13:07:00,19.0,0.0
1626494940000,UTC+0900,2021-07-17 13:09:00,15.0,0.0
1626495000000,UTC+0900,2021-07-17 13:10:00,13.0,0.0
1626495240000,UTC+0900,2021-07-17 13:14:00,20.0,0.0
1626495300000,UTC+0900,2021-07-17 13:15:00,44.0,0.0
1626495960000,UTC+0900,2021-07-17 13:26:00,11.0,0.0
1626496800000,UTC+0900,2021-07-17 13:40:00,6.0,0.0
1626496980000,UTC+0900,2021-07-17 13:43:00,31.0,0.0
1626499800000,UTC+0900,2021-07-17 14:30:00,6.0,0.0
1626499860000,UTC+0900,2021-07-17 14:31:00,10.0,0.0
1626510120000,UTC+0900,2021-07-17 17:22:00,11.0,0.0
1626510180000,UTC+0900,2021-07-17 17:23:00,9.0,0.0
1626512340000,UTC+0900,2021-07-17 17:59:00,29.0,0.0
1626514140000,UTC+0900,2021-07-17 18:29:00,24.0,0.0
1626514200000,UTC+0900,2021-07-17 18:30:00,114.0,0.0
1626514260000,UTC+0900,2021-07-17 18:31:00,115.0,0.0
1626514320000,UTC+0900,2021-07-17 18:32:00,105.0,0.0
1626514380000,UTC+0900,2021-07-17 18:33:00,58.0,0.0
1626514440000,UTC+0900,2021-07-17 18:34:00,17.0,0.0
1626514620000,UTC+0900,2021-07-17 18:37:00,32.0,0.0
1626514800000,UTC+0900,2021-07-17 18:40:00,68.0,0.0
1626515100000,UTC+0900,2021-07-17 18:45:00,33.0,0.0
1626515160000,UTC+0900,2021-07-17 18:46:00,97.0,0.0
1626515220000,UTC+0900,2021-07-17 18:47:00,27.0,0.0
1626515280000,UTC+0900,2021-07-17 18:48:00,26.0,0.0
1626515340000,UTC+0900,2021-07-17 18:49:00,103.0,0.0
1626515400000,UTC+0900,2021-07-17 18:50:00,109.0,0.0
1626515460000,UTC+0900,2021-07-17 18:51:00,99.0,0.0
1626515520000,UTC+0900,2021-07-17 18:52:00,35.0,0.0
1626515580000,UTC+0900,2021-07-17 18:53:00,50.0,30.0
1626515640000,UTC+0900,2021-07-17 18:54:00,20.0,0.0
1626530640000,UTC+0900,2021-07-17 23:04:00,15.0,0.0
1626530940000,UTC+0900,2021-07-17 23:09:00,6.0,0.0
1626531000000,UTC+0900,2021-07-17 23:10:00,10.0,0.0
1626535680000,UTC+0900,2021-07-18 00:28:00,16.0,0.0
