START,UTC,READABLE_START,PHONE_STEP,WEARABLE_STEP
1626362820000,UTC+0900,2021-07-16 00:27:00,13.0,0.0
1626363720000,UTC+0900,2021-07-16 00:42:00,7.0,0.0
1626381780000,UTC+0900,2021-07-16 05:43:00,8.0,0.0
1626383940000,UTC+0900,2021-07-16 06:19:00,20.0,0.0
1626384000000,UTC+0900,2021-07-16 06:20:00,1.0,0.0
1626384420000,UTC+0900,2021-07-16 06:27:00,18.0,0.0
1626385920000,UTC+0900,2021-07-16 06:52:00,22.0,0.0
1626386160000,UTC+0900,2021-07-16 06:56:00,30.0,0.0
1626386220000,UTC+0900,2021-07-16 06:57:00,50.0,0.0
1626387600000,UTC+0900,2021-07-16 07:20:00,20.0,0.0
1626387660000,UTC+0900,2021-07-16 07:21:00,116.0,0.0
1626387720000,UTC+0900,2021-07-16 07:22:00,20.0,0.0
1626389760000,UTC+0900,2021-07-16 07:56:00,48.0,0.0
1626390000000,UTC+0900,2021-07-16 08:00:00,14.0,0.0
1626390060000,UTC+0900,2021-07-16 08:01:00,13.0,0.0
1626390240000,UTC+0900,2021-07-16 08:04:00,42.0,0.0
1626390300000,UTC+0900,2021-07-16 08:05:00,103.0,0.0
1626390360000,UTC+0900,2021-07-16 08:06:00,57.0,0.0
1626390420000,UTC+0900,2021-07-16 08:07:00,8.0,0.0
1626391680000,UTC+0900,2021-07-16 08:28:00,91.0,0.0
1626391740000,UTC+0900,2021-07-16 08:29:00,119.0,0.0
1626391800000,UTC+0900,2021-07-16 08:30:00,65.0,0.0
1626403500000,UTC+0900,2021-07-16 11:45:00,32.0,0.0
1626403560000,UTC+0900,2021-07-16 11:46:00,33.0,0.0
1626403620000,UTC+0900,2021-07-16 11:47:00,15.0,0.0
1626404940000,UTC+0900,2021-07-16 12:09:00,95.0,0.0
1626405000000,UTC+0900,2021-07-16 12:10:00,76.0,0.0
1626405060000,UTC+0900,2021-07-16 12:11:00,90.0,0.0
1626405180000,UTC+0900,2021-07-16 12:13:00,9.0,0.0
1626405240000,UTC+0900,2021-07-16 12:14:00,21.0,0.0
1626406320000,UTC+0900,2021-07-16 12:32:00,30.0,0.0
1626406380000,UTC+0900,2021-07-16 12:33:00,75.0,0.0
1626406440000,UTC+0900,2021-07-16 12:34:00,85.0,0.0
1626406500000,UTC+0900,2021-07-16 12:35:00,36.0,0.0
1626407100000,UTC+0900,2021-07-16 12:45:00,18.0,0.0
1626407160000,UTC+0900,2021-07-16 12:46:00,25.0,0.0
1626408300000,UTC+0900,2021-07-16 13:05:00,30.0,0.0
1626408360000,UTC+0900,2021-07-16 13:06:00,83.0,0.0
1626408420000,UTC+0900,2021-07-16 13:07:00,8.0,0.0
1626408540000,UTC+0900,2021-07-16 13:09:00,19.0,0.0
1626408600000,UTC+0900,2021-07-16 13:10:00,53.0,0.0
1626408720000,UTC+0900,2021-07-16 13:12:00,27.0,0.0
1626408780000,UTC+0900,2021-07-16 13:13:00,56.0,0.0
1626408840000,UTC+0900,2021-07-16 13:14:00,54.0,0.0
1626408900000,UTC+0900,2021-07-16 13:15:00,46.0,0.0
1626408960000,UTC+0900,2021-07-16 13:16:00,88.0,0.0
1626409020000,UTC+0900,2021-07-16 13:17:00,40.0,0.0
1626409080000,UTC+0900,2021-07-16 13:18:00,48.0,0.0
1626409140000,UTC+0900,2021-07-16 13:19:00,7.0,0.0
1626411600000,UTC+0900,2021-07-16 14:00:00,29.0,0.0
1626412020000,UTC+0900,2021-07-16 14:07:00,77.0,0.0
1626412080000,UTC+0900,2021-07-16 14:08:00,9.0,0.0
1626412140000,UTC+0900,2021-07-16 14:09:00,27.0,0.0
1626412260000,UTC+0900,2021-07-16 14:11:00,29.0,0.0
1626412320000,UTC+0900,2021-07-16 14:12:00,2.0,0.0
1626415080000,UTC+0900,2021-07-16 14:58:00,27.0,0.0
1626415140000,UTC+0900,2021-07-16 14:59:00,10.0,0.0
1626416640000,UTC+0900,2021-07-16 15:24:00,56.0,0.0
1626416700000,UTC+0900,2021-07-16 15:25:00,8.0,0.0
1626416820000,UTC+0900,2021-07-16 15:27:00,33.0,0.0
1626416940000,UTC+0900,2021-07-16 15:29:00,18.0,0.0
1626417540000,UTC+0900,2021-07-16 15:39:00,6.0,0.0
1626417960000,UTC+0900,2021-07-16 15:46:00,62.0,0.0
1626418860000,UTC+0900,2021-07-16 16:01:00,76.0,0.0
1626418920000,UTC+0900,2021-07-16 16:02:00,13.0,0.0
1626419040000,UTC+0900,2021-07-16 16:04:00,18.0,0.0
1626419100000,UTC+0900,2021-07-16 16:05:00,85.0,0.0
1626419160000,UTC+0900,2021-07-16 16:06:00,115.0,0.0
1626419220000,UTC+0900,2021-07-16 16:07:00,29.0,0.0
1626420480000,UTC+0900,2021-07-16 16:28:00,16.0,0.0
1626420540000,UTC+0900,2021-07-16 16:29:00,45.0,0.0
1626420660000,UTC+0900,2021-07-16 16:31:00,7.0,0.0
1626420720000,UTC+0900,2021-07-16 16:32:00,13.0,0.0
1626427320000,UTC+0900,2021-07-16 18:22:00,14.0,0.0
1626430020000,UTC+0900,2021-07-16 19:07:00,19.0,0.0
1626443460000,UTC+0900,2021-07-16 22:51:00,28.0,0.0
1626443640000,UTC+0900,2021-07-16 22:54:00,14.0,0.0
1626443700000,UTC+0900,2021-07-16 22:55:00,1.0,0.0
1626447300000,UTC+0900,2021-07-16 23:55:00,13.0,0.0
1626447480000,UTC+0900,2021-07-16 23:58:00,8.0,0.0
1626452700000,UTC+0900,2021-07-17 01:25:00,12.0,0.0
1626468180000,UTC+0900,2021-07-17 05:43:00,6.0,0.0
1626468240000,UTC+0900,2021-07-17 05:44:00,4.0,0.0
1626469800000,UTC+0900,2021-07-17 06:10:00,18.0,0.0
1626471900000,UTC+0900,2021-07-17 06:45:00,15.0,0.0
1626472020000,UTC+0900,2021-07-17 06:47:00,0.0,41.0
1626472080000,UTC+0900,2021-07-17 06:48:00,0.0,56.0
1626472140000,UTC+0900,2021-07-17 06:49:00,47.0,70.0
1626472200000,UTC+0900,2021-07-17 06:50:00,28.0,25.0
1626472260000,UTC+0900,2021-07-17 06:51:00,23.0,72.0
1626472320000,UTC+0900,2021-07-17 06:52:00,0.0,50.0
1626472380000,UTC+0900,2021-07-17 06:53:00,0.0,4.0
1626472440000,UTC+0900,2021-07-17 06:54:00,0.0,42.0
1626472500000,UTC+0900,2021-07-17 06:55:00,0.0,27.0
1626473700000,UTC+0900,2021-07-17 07:15:00,19.0,16.0
1626473760000,UTC+0900,2021-07-17 07:16:00,61.0,63.0
1626473820000,UTC+0900,2021-07-17 07:17:00,88.0,96.0
1626473880000,UTC+0900,2021-07-17 07:18:00,74.0,72.0
1626474000000,UTC+0900,2021-07-17 07:20:00,9.0,38.0
1626474060000,UTC+0900,2021-07-17 07:21:00,0.0,27.0
1626474240000,UTC+0900,2021-07-17 07:24:00,0.0,10.0
1626474420000,UTC+0900,2021-07-17 07:27:00,0.0,14.0
1626474540000,UTC+0900,2021-07-17 07:29:00,0.0,13.0
1626474660000,UTC+0900,2021-07-17 07:31:00,0.0,54.0
1626474720000,UTC+0900,2021-07-17 07:32:00,0.0,39.0
1626474780000,UTC+0900,2021-07-17 07:33:00,0.0,41.0
1626474840000,UTC+0900,2021-07-17 07:34:00,0.0,78.0
1626474900000,UTC+0900,2021-07-17 07:35:00,0.0,46.0
1626474960000,UTC+0900,2021-07-17 07:36:00,0.0,68.0
1626475020000,UTC+0900,2021-07-17 07:37:00,0.0,21.0
1626475080000,UTC+0900,2021-07-17 07:38:00,0.0,19.0
1626475320000,UTC+0900,2021-07-17 07:42:00,0.0,41.0
1626475380000,UTC+0900,2021-07-17 07:43:00,0.0,71.0
1626475440000,UTC+0900,2021-07-17 07:44:00,0.0,18.0
1626475500000,UTC+0900,2021-07-17 07:45:00,0.0,35.0
1626475560000,UTC+0900,2021-07-17 07:46:00,0.0,7.0
1626475800000,UTC+0900,2021-07-17 07:50:00,0.0,14.0
1626475860000,UTC+0900,2021-07-17 07:51:00,0.0,7.0
1626475920000,UTC+0900,2021-07-17 07:52:00,0.0,27.0
1626475980000,UTC+0900,2021-07-17 07:53:00,0.0,5.0
1626476400000,UTC+0900,2021-07-17 08:00:00,0.0,22.0
1626476460000,UTC+0900,2021-07-17 08:01:00,0.0,59.0
1626476520000,UTC+0900,2021-07-17 08:02:00,0.0,45.0
1626476580000,UTC+0900,2021-07-17 08:03:00,0.0,59.0
1626476640000,UTC+0900,2021-07-17 08:04:00,0.0,70.0
