START,UTC,READABLE_START,PHONE_STEP,WEARABLE_STEP
1650492600000,UTC+0900,2022-04-21 07:10:00,11.0,0.0
1650492660000,UTC+0900,2022-04-21 07:11:00,11.0,0.0
1650493800000,UTC+0900,2022-04-21 07:30:00,14.0,0.0
1650496800000,UTC+0900,2022-04-21 08:20:00,13.0,0.0
1650496860000,UTC+0900,2022-04-21 08:21:00,36.0,0.0
1650496920000,UTC+0900,2022-04-21 08:22:00,9.0,0.0
1650497640000,UTC+0900,2022-04-21 08:34:00,12.0,0.0
1650497700000,UTC+0900,2022-04-21 08:35:00,2.0,0.0
1650497760000,UTC+0900,2022-04-21 08:36:00,0.0,14.0
1650497820000,UTC+0900,2022-04-21 08:37:00,0.0,51.0
1650497880000,UTC+0900,2022-04-21 08:38:00,0.0,33.0
1650497940000,UTC+0900,2022-04-21 08:39:00,0.0,31.0
1650498000000,UTC+0900,2022-04-21 08:40:00,0.0,24.0
1650498060000,UTC+0900,2022-04-21 08:41:00,0.0,11.0
1650498120000,UTC+0900,2022-04-21 08:42:00,0.0,61.0
1650498180000,UTC+0900,2022-04-21 08:43:00,0.0,80.0
1650498240000,UTC+0900,2022-04-21 08:44:00,0.0,59.0
1650498300000,UTC+0900,2022-04-21 08:45:00,0.0,38.0
1650498360000,UTC+0900,2022-04-21 08:46:00,0.0,18.0
1650498540000,UTC+0900,2022-04-21 08:49:00,19.0,20.0
1650498600000,UTC+0900,2022-04-21 08:50:00,17.0,23.0
1650498660000,UTC+0900,2022-04-21 08:51:00,0.0,20.0
1650498900000,UTC+0900,2022-04-21 08:55:00,123.0,119.0
1650498960000,UTC+0900,2022-04-21 08:56:00,72.0,92.0
1650499560000,UTC+0900,2022-04-21 09:06:00,0.0,10.0
1650499620000,UTC+0900,2022-04-21 09:07:00,0.0,23.0
1650499680000,UTC+0900,2022-04-21 09:08:00,34.0,20.0
1650499740000,UTC+0900,2022-04-21 09:09:00,69.0,76.0
1650499800000,UTC+0900,2022-04-21 09:10:00,118.0,117.0
1650499860000,UTC+0900,2022-04-21 09:11:00,119.0,120.0
1650499920000,UTC+0900,2022-04-21 09:12:00,18.0,39.0
1650499980000,UTC+0900,2022-04-21 09:13:00,122.0,107.0
1650500040000,UTC+0900,2022-04-21 09:14:00,125.0,124.0
1650500100000,UTC+0900,2022-04-21 09:15:00,118.0,121.0
1650500160000,UTC+0900,2022-04-21 09:16:00,39.0,42.0
1650500220000,UTC+0900,2022-04-21 09:17:00,46.0,37.0
1650500280000,UTC+0900,2022-04-21 09:18:00,5.0,36.0
1650500340000,UTC+0900,2022-04-21 09:19:00,0.0,34.0
1650500460000,UTC+0900,2022-04-21 09:21:00,0.0,26.0
1650500520000,UTC+0900,2022-04-21 09:22:00,0.0,17.0
1650500580000,UTC+0900,2022-04-21 09:23:00,0.0,54.0
1650500640000,UTC+0900,2022-04-21 09:24:00,0.0,6.0
1650501000000,UTC+0900,2022-04-21 09:30:00,0.0,17.0
1650502260000,UTC+0900,2022-04-21 09:51:00,0.0,14.0
1650502380000,UTC+0900,2022-04-21 09:53:00,0.0,50.0
1650502440000,UTC+0900,2022-04-21 09:54:00,0.0,13.0
1650502920000,UTC+0900,2022-04-21 10:02:00,0.0,13.0
1650503580000,UTC+0900,2022-04-21 10:13:00,0.0,10.0
1650503760000,UTC+0900,2022-04-21 10:16:00,0.0,14.0
1650503820000,UTC+0900,2022-04-21 10:17:00,0.0,10.0
1650503880000,UTC+0900,2022-04-21 10:18:00,0.0,34.0
1650503940000,UTC+0900,2022-04-21 10:19:00,0.0,23.0
1650504180000,UTC+0900,2022-04-21 10:23:00,0.0,10.0
1650504240000,UTC+0900,2022-04-21 10:24:00,0.0,61.0
1650505020000,UTC+0900,2022-04-21 10:37:00,0.0,28.0
1650505080000,UTC+0900,2022-04-21 10:38:00,0.0,19.0
1650505200000,UTC+0900,2022-04-21 10:40:00,0.0,16.0
1650506580000,UTC+0900,2022-04-21 11:03:00,0.0,24.0
1650506640000,UTC+0900,2022-04-21 11:04:00,0.0,17.0
1650507000000,UTC+0900,2022-04-21 11:10:00,0.0,26.0
1650507900000,UTC+0900,2022-04-21 11:25:00,0.0,11.0
1650508620000,UTC+0900,2022-04-21 11:37:00,0.0,14.0
1650508680000,UTC+0900,2022-04-21 11:38:00,0.0,10.0
1650509160000,UTC+0900,2022-04-21 11:46:00,0.0,11.0
1650509220000,UTC+0900,2022-04-21 11:47:00,0.0,12.0
1650509340000,UTC+0900,2022-04-21 11:49:00,0.0,11.0
1650509460000,UTC+0900,2022-04-21 11:51:00,0.0,25.0
1650511680000,UTC+0900,2022-04-21 12:28:00,0.0,12.0
1650512040000,UTC+0900,2022-04-21 12:34:00,0.0,44.0
1650512100000,UTC+0900,2022-04-21 12:35:00,0.0,16.0
1650512160000,UTC+0900,2022-04-21 12:36:00,0.0,50.0
1650512820000,UTC+0900,2022-04-21 12:47:00,0.0,36.0
1650512880000,UTC+0900,2022-04-21 12:48:00,0.0,11.0
1650513540000,UTC+0900,2022-04-21 12:59:00,0.0,30.0
1650513600000,UTC+0900,2022-04-21 13:00:00,0.0,19.0
1650513660000,UTC+0900,2022-04-21 13:01:00,0.0,27.0
1650513720000,UTC+0900,2022-04-21 13:02:00,0.0,44.0
1650513780000,UTC+0900,2022-04-21 13:03:00,0.0,38.0
1650513840000,UTC+0900,2022-04-21 13:04:00,0.0,38.0
1650513960000,UTC+0900,2022-04-21 13:06:00,0.0,58.0
1650514020000,UTC+0900,2022-04-21 13:07:00,0.0,26.0
1650514080000,UTC+0900,2022-04-21 13:08:00,0.0,42.0
1650514140000,UTC+0900,2022-04-21 13:09:00,0.0,23.0
1650514200000,UTC+0900,2022-04-21 13:10:00,0.0,10.0
1650514320000,UTC+0900,2022-04-21 13:12:00,0.0,19.0
1650514740000,UTC+0900,2022-04-21 13:19:00,0.0,47.0
1650514800000,UTC+0900,2022-04-21 13:20:00,0.0,10.0
1650514920000,UTC+0900,2022-04-21 13:22:00,0.0,12.0
1650514980000,UTC+0900,2022-04-21 13:23:00,22.0,27.0
1650515040000,UTC+0900,2022-04-21 13:24:00,64.0,60.0
1650515100000,UTC+0900,2022-04-21 13:25:00,107.0,108.0
1650515160000,UTC+0900,2022-04-21 13:26:00,108.0,108.0
1650515220000,UTC+0900,2022-04-21 13:27:00,111.0,111.0
1650515280000,UTC+0900,2022-04-21 13:28:00,57.0,65.0
1650515340000,UTC+0900,2022-04-21 13:29:00,27.0,31.0
1650515400000,UTC+0900,2022-04-21 13:30:00,0.0,32.0
1650515580000,UTC+0900,2022-04-21 13:33:00,0.0,14.0
