START,UTC,READABLE_START,PHONE_STEP,WEARABLE_STEP
1626275760000,UTC+0900,2021-07-15 00:16:00,0.0,20.0
1626276600000,UTC+0900,2021-07-15 00:30:00,0.0,12.0
1626276780000,UTC+0900,2021-07-15 00:33:00,0.0,18.0
1626277620000,UTC+0900,2021-07-15 00:47:00,8.0,10.0
1626277800000,UTC+0900,2021-07-15 00:50:00,7.0,31.0
1626277980000,UTC+0900,2021-07-15 00:53:00,10.0,0.0
1626279780000,UTC+0900,2021-07-15 01:23:00,0.0,14.0
1626280320000,UTC+0900,2021-07-15 01:32:00,15.0,0.0
1626280380000,UTC+0900,2021-07-15 01:33:00,9.0,0.0
1626280440000,UTC+0900,2021-07-15 01:34:00,0.0,6.0
1626280800000,UTC+0900,2021-07-15 01:40:00,0.0,11.0
1626281580000,UTC+0900,2021-07-15 01:53:00,0.0,16.0
1626282300000,UTC+0900,2021-07-15 02:05:00,0.0,10.0
1626283020000,UTC+0900,2021-07-15 02:17:00,0.0,44.0
1626283140000,UTC+0900,2021-07-15 02:19:00,0.0,7.0
1626283320000,UTC+0900,2021-07-15 02:22:00,0.0,14.0
1626283380000,UTC+0900,2021-07-15 02:23:00,0.0,22.0
1626284040000,UTC+0900,2021-07-15 02:34:00,0.0,18.0
1626284280000,UTC+0900,2021-07-15 02:38:00,0.0,23.0
1626284460000,UTC+0900,2021-07-15 02:41:00,0.0,15.0
1626285120000,UTC+0900,2021-07-15 02:52:00,0.0,15.0
1626285180000,UTC+0900,2021-07-15 02:53:00,0.0,39.0
1626285360000,UTC+0900,2021-07-15 02:56:00,0.0,25.0
1626285960000,UTC+0900,2021-07-15 03:06:00,0.0,6.0
1626286020000,UTC+0900,2021-07-15 03:07:00,0.0,8.0
1626286080000,UTC+0900,2021-07-15 03:08:00,0.0,7.0
1626286140000,UTC+0900,2021-07-15 03:09:00,0.0,6.0
1626286200000,UTC+0900,2021-07-15 03:10:00,0.0,97.0
1626286260000,UTC+0900,2021-07-15 03:11:00,0.0,12.0
1626286320000,UTC+0900,2021-07-15 03:12:00,0.0,131.0
1626286380000,UTC+0900,2021-07-15 03:13:00,0.0,45.0
1626286800000,UTC+0900,2021-07-15 03:20:00,0.0,56.0
1626286980000,UTC+0900,2021-07-15 03:23:00,0.0,12.0
1626288480000,UTC+0900,2021-07-15 03:48:00,0.0,17.0
1626288540000,UTC+0900,2021-07-15 03:49:00,0.0,45.0
1626288660000,UTC+0900,2021-07-15 03:51:00,0.0,8.0
