START,UTC,READABLE_START,PHONE_STEP,WEARABLE_STEP
1654399380000,UTC+0900,2022-06-05 12:23:00,37.0,49.0
1654399440000,UTC+0900,2022-06-05 12:24:00,0.0,4.0
1654400220000,UTC+0900,2022-06-05 12:37:00,0.0,12.0
1654400460000,UTC+0900,2022-06-05 12:41:00,23.0,0.0
1654400520000,UTC+0900,2022-06-05 12:42:00,0.0,11.0
1654400640000,UTC+0900,2022-06-05 12:44:00,21.0,0.0
1654401720000,UTC+0900,2022-06-05 13:02:00,0.0,13.0
1654401960000,UTC+0900,2022-06-05 13:06:00,37.0,22.0
1654402080000,UTC+0900,2022-06-05 13:08:00,0.0,26.0
1654402140000,UTC+0900,2022-06-05 13:09:00,19.0,10.0
1654402200000,UTC+0900,2022-06-05 13:10:00,17.0,23.0
1654402260000,UTC+0900,2022-06-05 13:11:00,114.0,97.0
1654402320000,UTC+0900,2022-06-05 13:12:00,76.0,66.0
1654402380000,UTC+0900,2022-06-05 13:13:00,20.0,19.0
1654402440000,UTC+0900,2022-06-05 13:14:00,96.0,93.0
1654402500000,UTC+0900,2022-06-05 13:15:00,9.0,0.0
1654402560000,UTC+0900,2022-06-05 13:16:00,5.0,0.0
1654402980000,UTC+0900,2022-06-05 13:23:00,0.0,10.0
1654404480000,UTC+0900,2022-06-05 13:48:00,0.0,16.0
1654404540000,UTC+0900,2022-06-05 13:49:00,0.0,19.0
1654405260000,UTC+0900,2022-06-05 14:01:00,0.0,11.0
1654405320000,UTC+0900,2022-06-05 14:02:00,0.0,23.0
1654405380000,UTC+0900,2022-06-05 14:03:00,0.0,4.0
1654405860000,UTC+0900,2022-06-05 14:11:00,0.0,15.0
1654405920000,UTC+0900,2022-06-05 14:12:00,0.0,27.0
1654406100000,UTC+0900,2022-06-05 14:15:00,0.0,11.0
1654406280000,UTC+0900,2022-06-05 14:18:00,0.0,45.0
1654406460000,UTC+0900,2022-06-05 14:21:00,0.0,11.0
1654406580000,UTC+0900,2022-06-05 14:23:00,0.0,20.0
1654406640000,UTC+0900,2022-06-05 14:24:00,0.0,19.0
1654407240000,UTC+0900,2022-06-05 14:34:00,0.0,13.0
1654408020000,UTC+0900,2022-06-05 14:47:00,0.0,11.0
1654408200000,UTC+0900,2022-06-05 14:50:00,0.0,17.0
1654408500000,UTC+0900,2022-06-05 14:55:00,0.0,11.0
1654408560000,UTC+0900,2022-06-05 14:56:00,0.0,5.0
1654408980000,UTC+0900,2022-06-05 15:03:00,0.0,10.0
1654409040000,UTC+0900,2022-06-05 15:04:00,0.0,13.0
1654409100000,UTC+0900,2022-06-05 15:05:00,0.0,21.0
1654409160000,UTC+0900,2022-06-05 15:06:00,0.0,18.0
1654409220000,UTC+0900,2022-06-05 15:07:00,0.0,10.0
1654409280000,UTC+0900,2022-06-05 15:08:00,0.0,15.0
1654409640000,UTC+0900,2022-06-05 15:14:00,0.0,10.0
1654409820000,UTC+0900,2022-06-05 15:17:00,0.0,20.0
1654410120000,UTC+0900,2022-06-05 15:22:00,0.0,15.0
1654411740000,UTC+0900,2022-06-05 15:49:00,0.0,29.0
1654411860000,UTC+0900,2022-06-05 15:51:00,0.0,12.0
1654411920000,UTC+0900,2022-06-05 15:52:00,0.0,16.0
1654412040000,UTC+0900,2022-06-05 15:54:00,0.0,13.0
1654413840000,UTC+0900,2022-06-05 16:24:00,0.0,12.0
1654413900000,UTC+0900,2022-06-05 16:25:00,0.0,5.0
