START,UTC,READABLE_START,PHONE_STEP,WEARABLE_STEP
1636383780000,UTC+0900,2021-11-09 00:03:00,13.0,0.0
1636384200000,UTC+0900,2021-11-09 00:10:00,30.0,0.0
1636384680000,UTC+0900,2021-11-09 00:18:00,69.0,49.0
1636384740000,UTC+0900,2021-11-09 00:19:00,105.0,110.0
1636384800000,UTC+0900,2021-11-09 00:20:00,51.0,72.0
1636384920000,UTC+0900,2021-11-09 00:22:00,28.0,31.0
1636384980000,UTC+0900,2021-11-09 00:23:00,36.0,32.0
1636385040000,UTC+0900,2021-11-09 00:24:00,37.0,25.0
1636392420000,UTC+0900,2021-11-09 02:27:00,48.0,0.0
1636393500000,UTC+0900,2021-11-09 02:45:00,8.0,0.0
1636393560000,UTC+0900,2021-11-09 02:46:00,66.0,17.0
1636393920000,UTC+0900,2021-11-09 02:52:00,0.0,36.0
1636393980000,UTC+0900,2021-11-09 02:53:00,15.0,13.0
1636398000000,UTC+0900,2021-11-09 04:00:00,14.0,27.0
1636398060000,UTC+0900,2021-11-09 04:01:00,51.0,83.0
1636398120000,UTC+0900,2021-11-09 04:02:00,96.0,93.0
1636398180000,UTC+0900,2021-11-09 04:03:00,104.0,107.0
1636398240000,UTC+0900,2021-11-09 04:04:00,88.0,113.0
1636398300000,UTC+0900,2021-11-09 04:05:00,101.0,104.0
1636398360000,UTC+0900,2021-11-09 04:06:00,102.0,97.0
1636398420000,UTC+0900,2021-11-09 04:07:00,107.0,107.0
1636398480000,UTC+0900,2021-11-09 04:08:00,110.0,106.0
1636398540000,UTC+0900,2021-11-09 04:09:00,97.0,92.0
1636398600000,UTC+0900,2021-11-09 04:10:00,110.0,106.0
1636398660000,UTC+0900,2021-11-09 04:11:00,110.0,108.0
1636398720000,UTC+0900,2021-11-09 04:12:00,112.0,110.0
1636398780000,UTC+0900,2021-11-09 04:13:00,108.0,112.0
1636398840000,UTC+0900,2021-11-09 04:14:00,86.0,89.0
1636398900000,UTC+0900,2021-11-09 04:15:00,102.0,102.0
1636398960000,UTC+0900,2021-11-09 04:16:00,111.0,111.0
1636399020000,UTC+0900,2021-11-09 04:17:00,104.0,103.0
1636399080000,UTC+0900,2021-11-09 04:18:00,93.0,85.0
1636399140000,UTC+0900,2021-11-09 04:19:00,105.0,93.0
