START,UTC,READABLE_START,PHONE_STEP,WEARABLE_STEP
1624808400000,UTC+0900,2021-06-28 00:40:00,0.0,19.0
1624835160000,UTC+0900,2021-06-28 08:06:00,7.0,0.0
1624835220000,UTC+0900,2021-06-28 08:07:00,18.0,0.0
1624835340000,UTC+0900,2021-06-28 08:09:00,52.0,0.0
1624835400000,UTC+0900,2021-06-28 08:10:00,74.0,0.0
1624835460000,UTC+0900,2021-06-28 08:11:00,64.0,0.0
1624835520000,UTC+0900,2021-06-28 08:12:00,77.0,0.0
1624835580000,UTC+0900,2021-06-28 08:13:00,112.0,0.0
1624835640000,UTC+0900,2021-06-28 08:14:00,76.0,0.0
1624835700000,UTC+0900,2021-06-28 08:15:00,28.0,0.0
1624835760000,UTC+0900,2021-06-28 08:16:00,56.0,98.0
1624835820000,UTC+0900,2021-06-28 08:17:00,89.0,95.0
1624835880000,UTC+0900,2021-06-28 08:18:00,45.0,12.0
1624835940000,UTC+0900,2021-06-28 08:19:00,45.0,10.0
1624836000000,UTC+0900,2021-06-28 08:20:00,7.0,11.0
1624836060000,UTC+0900,2021-06-28 08:21:00,85.0,88.0
1624836120000,UTC+0900,2021-06-28 08:22:00,90.0,108.0
1624836180000,UTC+0900,2021-06-28 08:23:00,46.0,37.0
1624836240000,UTC+0900,2021-06-28 08:24:00,96.0,0.0
1624836300000,UTC+0900,2021-06-28 08:25:00,112.0,0.0
1624836360000,UTC+0900,2021-06-28 08:26:00,50.0,0.0
1624836420000,UTC+0900,2021-06-28 08:27:00,44.0,0.0
1624836480000,UTC+0900,2021-06-28 08:28:00,47.0,0.0
1624836540000,UTC+0900,2021-06-28 08:29:00,63.0,0.0
1624836600000,UTC+0900,2021-06-28 08:30:00,23.0,23.0
1624836660000,UTC+0900,2021-06-28 08:31:00,60.0,0.0
1624836720000,UTC+0900,2021-06-28 08:32:00,92.0,0.0
1624836780000,UTC+0900,2021-06-28 08:33:00,31.0,0.0
1624836840000,UTC+0900,2021-06-28 08:34:00,52.0,0.0
1624836900000,UTC+0900,2021-06-28 08:35:00,111.0,0.0
1624836960000,UTC+0900,2021-06-28 08:36:00,93.0,0.0
1624837020000,UTC+0900,2021-06-28 08:37:00,62.0,0.0
1624837080000,UTC+0900,2021-06-28 08:38:00,41.0,0.0
1624837140000,UTC+0900,2021-06-28 08:39:00,95.0,108.0
1624837200000,UTC+0900,2021-06-28 08:40:00,78.0,76.0
1624837260000,UTC+0900,2021-06-28 08:41:00,42.0,38.0
1624837320000,UTC+0900,2021-06-28 08:42:00,5.0,11.0
1624838520000,UTC+0900,2021-06-28 09:02:00,0.0,25.0
1624838880000,UTC+0900,2021-06-28 09:08:00,0.0,21.0
1624839180000,UTC+0900,2021-06-28 09:13:00,0.0,14.0
1624839300000,UTC+0900,2021-06-28 09:15:00,0.0,14.0
1624841340000,UTC+0900,2021-06-28 09:49:00,0.0,10.0
1624841520000,UTC+0900,2021-06-28 09:52:00,0.0,20.0
1624841640000,UTC+0900,2021-06-28 09:54:00,0.0,31.0
1624844460000,UTC+0900,2021-06-28 10:41:00,0.0,12.0
1624844520000,UTC+0900,2021-06-28 10:42:00,0.0,20.0
1624844640000,UTC+0900,2021-06-28 10:44:00,0.0,15.0
1624844700000,UTC+0900,2021-06-28 10:45:00,56.0,105.0
1624844760000,UTC+0900,2021-06-28 10:46:00,48.0,107.0
1624844820000,UTC+0900,2021-06-28 10:47:00,0.0,1.0
1624845000000,UTC+0900,2021-06-28 10:50:00,0.0,38.0
1624845120000,UTC+0900,2021-06-28 10:52:00,0.0,20.0
1624845180000,UTC+0900,2021-06-28 10:53:00,13.0,41.0
1624845240000,UTC+0900,2021-06-28 10:54:00,97.0,80.0
1624845300000,UTC+0900,2021-06-28 10:55:00,101.0,73.0
1624845360000,UTC+0900,2021-06-28 10:56:00,0.0,16.0
1624847280000,UTC+0900,2021-06-28 11:28:00,0.0,10.0
1624847340000,UTC+0900,2021-06-28 11:29:00,0.0,4.0
1624847520000,UTC+0900,2021-06-28 11:32:00,49.0,48.0
1624847640000,UTC+0900,2021-06-28 11:34:00,23.0,40.0
1624847940000,UTC+0900,2021-06-28 11:39:00,0.0,8.0
1624848060000,UTC+0900,2021-06-28 11:41:00,0.0,13.0
1624849320000,UTC+0900,2021-06-28 12:02:00,0.0,24.0
1624849680000,UTC+0900,2021-06-28 12:08:00,0.0,11.0
1624850820000,UTC+0900,2021-06-28 12:27:00,38.0,65.0
1624850880000,UTC+0900,2021-06-28 12:28:00,0.0,1.0
1624850940000,UTC+0900,2021-06-28 12:29:00,45.0,43.0
1624851000000,UTC+0900,2021-06-28 12:30:00,19.0,14.0
1624851780000,UTC+0900,2021-06-28 12:43:00,0.0,11.0
1624851840000,UTC+0900,2021-06-28 12:44:00,0.0,10.0
1624852920000,UTC+0900,2021-06-28 13:02:00,0.0,11.0
1624853340000,UTC+0900,2021-06-28 13:09:00,39.0,39.0
1624853400000,UTC+0900,2021-06-28 13:10:00,11.0,22.0
1624853460000,UTC+0900,2021-06-28 13:11:00,24.0,49.0
1624853520000,UTC+0900,2021-06-28 13:12:00,10.0,25.0
1624855020000,UTC+0900,2021-06-28 13:37:00,9.0,20.0
1624855080000,UTC+0900,2021-06-28 13:38:00,30.0,59.0
1624855140000,UTC+0900,2021-06-28 13:39:00,21.0,12.0
1624855200000,UTC+0900,2021-06-28 13:40:00,59.0,58.0
1624855260000,UTC+0900,2021-06-28 13:41:00,88.0,63.0
1624855320000,UTC+0900,2021-06-28 13:42:00,40.0,32.0
1624862220000,UTC+0900,2021-06-28 15:37:00,37.0,50.0
1624862280000,UTC+0900,2021-06-28 15:38:00,100.0,78.0
1624862400000,UTC+0900,2021-06-28 15:40:00,52.0,58.0
1624862460000,UTC+0900,2021-06-28 15:41:00,7.0,43.0
1624862520000,UTC+0900,2021-06-28 15:42:00,0.0,14.0
1624862820000,UTC+0900,2021-06-28 15:47:00,0.0,27.0
1624862880000,UTC+0900,2021-06-28 15:48:00,0.0,13.0
1624862940000,UTC+0900,2021-06-28 15:49:00,0.0,12.0
1624863060000,UTC+0900,2021-06-28 15:51:00,0.0,8.0
1624863120000,UTC+0900,2021-06-28 15:52:00,0.0,24.0
1624863180000,UTC+0900,2021-06-28 15:53:00,0.0,34.0
1624863300000,UTC+0900,2021-06-28 15:55:00,30.0,63.0
1624863360000,UTC+0900,2021-06-28 15:56:00,0.0,23.0
1624863420000,UTC+0900,2021-06-28 15:57:00,50.0,59.0
1624866420000,UTC+0900,2021-06-28 16:47:00,0.0,18.0
1624866540000,UTC+0900,2021-06-28 16:49:00,6.0,12.0
1624866600000,UTC+0900,2021-06-28 16:50:00,25.0,41.0
1624866660000,UTC+0900,2021-06-28 16:51:00,67.0,62.0
1624868160000,UTC+0900,2021-06-28 17:16:00,34.0,16.0
1624868220000,UTC+0900,2021-06-28 17:17:00,80.0,112.0
1624868280000,UTC+0900,2021-06-28 17:18:00,71.0,85.0
1624868340000,UTC+0900,2021-06-28 17:19:00,8.0,43.0
1624868400000,UTC+0900,2021-06-28 17:20:00,39.0,0.0
