START,UTC,READABLE_START,PHONE_STEP,WEARABLE_STEP
1635174000000,UTC+0900,2021-10-26 00:00:00,105.0,105.0
1635174060000,UTC+0900,2021-10-26 00:01:00,109.0,112.0
1635174120000,UTC+0900,2021-10-26 00:02:00,109.0,110.0
1635174180000,UTC+0900,2021-10-26 00:03:00,112.0,111.0
1635174240000,UTC+0900,2021-10-26 00:04:00,109.0,111.0
1635174300000,UTC+0900,2021-10-26 00:05:00,81.0,88.0
1635174360000,UTC+0900,2021-10-26 00:06:00,43.0,54.0
1635174420000,UTC+0900,2021-10-26 00:07:00,9.0,14.0
1635218700000,UTC+0900,2021-10-26 12:25:00,30.0,0.0
1635220320000,UTC+0900,2021-10-26 12:52:00,0.0,13.0
1635220380000,UTC+0900,2021-10-26 12:53:00,37.0,48.0
1635220440000,UTC+0900,2021-10-26 12:54:00,57.0,70.0
1635220740000,UTC+0900,2021-10-26 12:59:00,25.0,0.0
1635220800000,UTC+0900,2021-10-26 13:00:00,44.0,0.0
1635221040000,UTC+0900,2021-10-26 13:04:00,18.0,0.0
1635221100000,UTC+0900,2021-10-26 13:05:00,3.0,0.0
1635221160000,UTC+0900,2021-10-26 13:06:00,28.0,0.0
1635221220000,UTC+0900,2021-10-26 13:07:00,56.0,69.0
1635221280000,UTC+0900,2021-10-26 13:08:00,33.0,12.0
1635221340000,UTC+0900,2021-10-26 13:09:00,32.0,66.0
1635225840000,UTC+0900,2021-10-26 14:24:00,0.0,47.0
1635225900000,UTC+0900,2021-10-26 14:25:00,0.0,12.0
1635226080000,UTC+0900,2021-10-26 14:28:00,0.0,23.0
1635226140000,UTC+0900,2021-10-26 14:29:00,0.0,29.0
1635226200000,UTC+0900,2021-10-26 14:30:00,0.0,14.0
1635226260000,UTC+0900,2021-10-26 14:31:00,0.0,21.0
1635226320000,UTC+0900,2021-10-26 14:32:00,0.0,11.0
1635226980000,UTC+0900,2021-10-26 14:43:00,0.0,18.0
1635227880000,UTC+0900,2021-10-26 14:58:00,0.0,23.0
1635227940000,UTC+0900,2021-10-26 14:59:00,0.0,17.0
1635228060000,UTC+0900,2021-10-26 15:01:00,0.0,22.0
1635228540000,UTC+0900,2021-10-26 15:09:00,0.0,22.0
1635228600000,UTC+0900,2021-10-26 15:10:00,0.0,48.0
1635228660000,UTC+0900,2021-10-26 15:11:00,0.0,29.0
1635228720000,UTC+0900,2021-10-26 15:12:00,0.0,10.0
1635228780000,UTC+0900,2021-10-26 15:13:00,0.0,25.0
1635229080000,UTC+0900,2021-10-26 15:18:00,0.0,16.0
1635231120000,UTC+0900,2021-10-26 15:52:00,0.0,10.0
1635231180000,UTC+0900,2021-10-26 15:53:00,0.0,34.0
1635231240000,UTC+0900,2021-10-26 15:54:00,0.0,7.0
1635235740000,UTC+0900,2021-10-26 17:09:00,0.0,47.0
1635235800000,UTC+0900,2021-10-26 17:10:00,0.0,21.0
1635235860000,UTC+0900,2021-10-26 17:11:00,0.0,64.0
1635235920000,UTC+0900,2021-10-26 17:12:00,0.0,21.0
1635237120000,UTC+0900,2021-10-26 17:32:00,29.0,26.0
1635237180000,UTC+0900,2021-10-26 17:33:00,19.0,11.0
1635237240000,UTC+0900,2021-10-26 17:34:00,39.0,25.0
1635238440000,UTC+0900,2021-10-26 17:54:00,0.0,13.0
1635238560000,UTC+0900,2021-10-26 17:56:00,0.0,70.0
1635238620000,UTC+0900,2021-10-26 17:57:00,7.0,6.0
1635238680000,UTC+0900,2021-10-26 17:58:00,70.0,52.0
1635238740000,UTC+0900,2021-10-26 17:59:00,88.0,109.0
1635238800000,UTC+0900,2021-10-26 18:00:00,47.0,49.0
1635239280000,UTC+0900,2021-10-26 18:08:00,62.0,37.0
1635239340000,UTC+0900,2021-10-26 18:09:00,17.0,12.0
1635239460000,UTC+0900,2021-10-26 18:11:00,60.0,0.0
1635239520000,UTC+0900,2021-10-26 18:12:00,86.0,0.0
1635239580000,UTC+0900,2021-10-26 18:13:00,29.0,0.0
1635239700000,UTC+0900,2021-10-26 18:15:00,23.0,0.0
1635239820000,UTC+0900,2021-10-26 18:17:00,22.0,0.0
1635239880000,UTC+0900,2021-10-26 18:18:00,48.0,31.0
1635239940000,UTC+0900,2021-10-26 18:19:00,16.0,27.0
1635241740000,UTC+0900,2021-10-26 18:49:00,76.0,54.0
1635241800000,UTC+0900,2021-10-26 18:50:00,10.0,17.0
1635241980000,UTC+0900,2021-10-26 18:53:00,28.0,0.0
1635242040000,UTC+0900,2021-10-26 18:54:00,43.0,0.0
1635242100000,UTC+0900,2021-10-26 18:55:00,16.0,0.0
1635242160000,UTC+0900,2021-10-26 18:56:00,16.0,0.0
1635242220000,UTC+0900,2021-10-26 18:57:00,27.0,0.0
1635242460000,UTC+0900,2021-10-26 19:01:00,30.0,0.0
1635242520000,UTC+0900,2021-10-26 19:02:00,26.0,0.0
1635242700000,UTC+0900,2021-10-26 19:05:00,15.0,0.0
1635242940000,UTC+0900,2021-10-26 19:09:00,29.0,0.0
1635243000000,UTC+0900,2021-10-26 19:10:00,20.0,0.0
1635243180000,UTC+0900,2021-10-26 19:13:00,27.0,57.0
1635243240000,UTC+0900,2021-10-26 19:14:00,84.0,91.0
1635243300000,UTC+0900,2021-10-26 19:15:00,37.0,22.0
1635245100000,UTC+0900,2021-10-26 19:45:00,44.0,31.0
