START,UTC,READABLE_START,PHONE_STEP,WEARABLE_STEP
1635176400000,UTC+0900,2021-10-26 00:40:00,0.0,6.0
1635176640000,UTC+0900,2021-10-26 00:44:00,0.0,12.0
1635177600000,UTC+0900,2021-10-26 01:00:00,0.0,24.0
1635177660000,UTC+0900,2021-10-26 01:01:00,0.0,10.0
1635178080000,UTC+0900,2021-10-26 01:08:00,0.0,47.0
1635178980000,UTC+0900,2021-10-26 01:23:00,0.0,18.0
1635179220000,UTC+0900,2021-10-26 01:27:00,0.0,18.0
1635179340000,UTC+0900,2021-10-26 01:29:00,0.0,15.0
1635184140000,UTC+0900,2021-10-26 02:49:00,0.0,11.0
1635184200000,UTC+0900,2021-10-26 02:50:00,0.0,6.0
1635184320000,UTC+0900,2021-10-26 02:52:00,45.0,20.0
1635184380000,UTC+0900,2021-10-26 02:53:00,54.0,42.0
1635184500000,UTC+0900,2021-10-26 02:55:00,25.0,17.0
1635184560000,UTC+0900,2021-10-26 02:56:00,26.0,28.0
1635184620000,UTC+0900,2021-10-26 02:57:00,22.0,0.0
1635184680000,UTC+0900,2021-10-26 02:58:00,62.0,17.0
1635184740000,UTC+0900,2021-10-26 02:59:00,51.0,40.0
1635184800000,UTC+0900,2021-10-26 03:00:00,8.0,0.0
1635184860000,UTC+0900,2021-10-26 03:01:00,8.0,0.0
1635184920000,UTC+0900,2021-10-26 03:02:00,10.0,0.0
1635185040000,UTC+0900,2021-10-26 03:04:00,0.0,13.0
1635185160000,UTC+0900,2021-10-26 03:06:00,0.0,11.0
1635185220000,UTC+0900,2021-10-26 03:07:00,0.0,11.0
1635185400000,UTC+0900,2021-10-26 03:10:00,0.0,14.0
1635185460000,UTC+0900,2021-10-26 03:11:00,0.0,20.0
1635185520000,UTC+0900,2021-10-26 03:12:00,0.0,21.0
1635185580000,UTC+0900,2021-10-26 03:13:00,0.0,15.0
1635185640000,UTC+0900,2021-10-26 03:14:00,0.0,36.0
1635185700000,UTC+0900,2021-10-26 03:15:00,0.0,1.0
1635186000000,UTC+0900,2021-10-26 03:20:00,7.0,0.0
1635187980000,UTC+0900,2021-10-26 03:53:00,0.0,7.0
1635188280000,UTC+0900,2021-10-26 03:58:00,0.0,6.0
1635188340000,UTC+0900,2021-10-26 03:59:00,0.0,15.0
1635188760000,UTC+0900,2021-10-26 04:06:00,0.0,30.0
1635188940000,UTC+0900,2021-10-26 04:09:00,0.0,29.0
1635189000000,UTC+0900,2021-10-26 04:10:00,0.0,7.0
1635189060000,UTC+0900,2021-10-26 04:11:00,0.0,1.0
1635193920000,UTC+0900,2021-10-26 05:32:00,0.0,6.0
1635210600000,UTC+0900,2021-10-26 10:10:00,0.0,11.0
1635211680000,UTC+0900,2021-10-26 10:28:00,0.0,24.0
1635211740000,UTC+0900,2021-10-26 10:29:00,0.0,11.0
1635216060000,UTC+0900,2021-10-26 11:41:00,0.0,20.0
1635216240000,UTC+0900,2021-10-26 11:44:00,0.0,10.0
1635216420000,UTC+0900,2021-10-26 11:47:00,27.0,13.0
1635216480000,UTC+0900,2021-10-26 11:48:00,21.0,13.0
1635216540000,UTC+0900,2021-10-26 11:49:00,21.0,10.0
1635216600000,UTC+0900,2021-10-26 11:50:00,120.0,116.0
1635216660000,UTC+0900,2021-10-26 11:51:00,54.0,32.0
1635216720000,UTC+0900,2021-10-26 11:52:00,5.0,1.0
1635216780000,UTC+0900,2021-10-26 11:53:00,104.0,59.0
1635216840000,UTC+0900,2021-10-26 11:54:00,69.0,42.0
1635216900000,UTC+0900,2021-10-26 11:55:00,46.0,49.0
1635217080000,UTC+0900,2021-10-26 11:58:00,0.0,36.0
1635217260000,UTC+0900,2021-10-26 12:01:00,0.0,9.0
1635224760000,UTC+0900,2021-10-26 14:06:00,0.0,10.0
1635224820000,UTC+0900,2021-10-26 14:07:00,0.0,14.0
1635224880000,UTC+0900,2021-10-26 14:08:00,0.0,1.0
1635224940000,UTC+0900,2021-10-26 14:09:00,0.0,36.0
1635225420000,UTC+0900,2021-10-26 14:17:00,0.0,9.0
1635225600000,UTC+0900,2021-10-26 14:20:00,0.0,15.0
1635230820000,UTC+0900,2021-10-26 15:47:00,0.0,69.0
1635230880000,UTC+0900,2021-10-26 15:48:00,0.0,17.0
1635230940000,UTC+0900,2021-10-26 15:49:00,0.0,27.0
1635231240000,UTC+0900,2021-10-26 15:54:00,0.0,24.0
1635231420000,UTC+0900,2021-10-26 15:57:00,0.0,15.0
1635231540000,UTC+0900,2021-10-26 15:59:00,0.0,25.0
1635231600000,UTC+0900,2021-10-26 16:00:00,0.0,25.0
1635235980000,UTC+0900,2021-10-26 17:13:00,0.0,19.0
