START,UTC,READABLE_START,PHONE_STEP,WEARABLE_STEP
1634570400000,UTC+0900,2021-10-19 00:20:00,8.0,0.0
1634570460000,UTC+0900,2021-10-19 00:21:00,8.0,0.0
1634593500000,UTC+0900,2021-10-19 06:45:00,0.0,21.0
1634600700000,UTC+0900,2021-10-19 08:45:00,28.0,28.0
1634600940000,UTC+0900,2021-10-19 08:49:00,0.0,12.0
1634601360000,UTC+0900,2021-10-19 08:56:00,16.0,0.0
1634601420000,UTC+0900,2021-10-19 08:57:00,19.0,19.0
1634605440000,UTC+0900,2021-10-19 10:04:00,0.0,13.0
1634608260000,UTC+0900,2021-10-19 10:51:00,0.0,18.0
1634608320000,UTC+0900,2021-10-19 10:52:00,0.0,11.0
1634608380000,UTC+0900,2021-10-19 10:53:00,0.0,21.0
1634612040000,UTC+0900,2021-10-19 11:54:00,0.0,12.0
1634612580000,UTC+0900,2021-10-19 12:03:00,0.0,15.0
1634612820000,UTC+0900,2021-10-19 12:07:00,0.0,11.0
1634613660000,UTC+0900,2021-10-19 12:21:00,0.0,12.0
1634615340000,UTC+0900,2021-10-19 12:49:00,0.0,10.0
1634615460000,UTC+0900,2021-10-19 12:51:00,41.0,23.0
1634615520000,UTC+0900,2021-10-19 12:52:00,61.0,25.0
1634615580000,UTC+0900,2021-10-19 12:53:00,42.0,19.0
1634615640000,UTC+0900,2021-10-19 12:54:00,12.0,15.0
1634617260000,UTC+0900,2021-10-19 13:21:00,71.0,46.0
1634617320000,UTC+0900,2021-10-19 13:22:00,21.0,26.0
1634619300000,UTC+0900,2021-10-19 13:55:00,30.0,45.0
1634619360000,UTC+0900,2021-10-19 13:56:00,120.0,105.0
1634619420000,UTC+0900,2021-10-19 13:57:00,62.0,65.0
1634619480000,UTC+0900,2021-10-19 13:58:00,15.0,13.0
1634619540000,UTC+0900,2021-10-19 13:59:00,100.0,105.0
1634619660000,UTC+0900,2021-10-19 14:01:00,109.0,99.0
1634619720000,UTC+0900,2021-10-19 14:02:00,89.0,93.0
1634619780000,UTC+0900,2021-10-19 14:03:00,67.0,72.0
1634619840000,UTC+0900,2021-10-19 14:04:00,42.0,19.0
1634619900000,UTC+0900,2021-10-19 14:05:00,90.0,63.0
1634619960000,UTC+0900,2021-10-19 14:06:00,116.0,118.0
1634620020000,UTC+0900,2021-10-19 14:07:00,93.0,72.0
1634620080000,UTC+0900,2021-10-19 14:08:00,117.0,125.0
1634620140000,UTC+0900,2021-10-19 14:09:00,72.0,74.0
1634620380000,UTC+0900,2021-10-19 14:13:00,13.0,0.0
1634620440000,UTC+0900,2021-10-19 14:14:00,50.0,59.0
1634620500000,UTC+0900,2021-10-19 14:15:00,77.0,76.0
1634620560000,UTC+0900,2021-10-19 14:16:00,44.0,47.0
1634620620000,UTC+0900,2021-10-19 14:17:00,52.0,52.0
1634620680000,UTC+0900,2021-10-19 14:18:00,72.0,76.0
1634620980000,UTC+0900,2021-10-19 14:23:00,60.0,56.0
1634621040000,UTC+0900,2021-10-19 14:24:00,61.0,59.0
1634621100000,UTC+0900,2021-10-19 14:25:00,121.0,125.0
1634621160000,UTC+0900,2021-10-19 14:26:00,50.0,28.0
1634622240000,UTC+0900,2021-10-19 14:44:00,0.0,12.0
1634622420000,UTC+0900,2021-10-19 14:47:00,23.0,15.0
1634622480000,UTC+0900,2021-10-19 14:48:00,40.0,0.0
1634622540000,UTC+0900,2021-10-19 14:49:00,8.0,0.0
1634622600000,UTC+0900,2021-10-19 14:50:00,50.0,28.0
1634622720000,UTC+0900,2021-10-19 14:52:00,0.0,11.0
1634624580000,UTC+0900,2021-10-19 15:23:00,0.0,12.0
1634625000000,UTC+0900,2021-10-19 15:30:00,0.0,11.0
1634629080000,UTC+0900,2021-10-19 16:38:00,0.0,12.0
1634630700000,UTC+0900,2021-10-19 17:05:00,29.0,27.0
1634630760000,UTC+0900,2021-10-19 17:06:00,13.0,0.0
1634630820000,UTC+0900,2021-10-19 17:07:00,10.0,10.0
1634631060000,UTC+0900,2021-10-19 17:11:00,16.0,0.0
1634631120000,UTC+0900,2021-10-19 17:12:00,8.0,0.0
1634633220000,UTC+0900,2021-10-19 17:47:00,0.0,10.0
1634633400000,UTC+0900,2021-10-19 17:50:00,29.0,15.0
1634633520000,UTC+0900,2021-10-19 17:52:00,0.0,24.0
1634633580000,UTC+0900,2021-10-19 17:53:00,33.0,13.0
1634634660000,UTC+0900,2021-10-19 18:11:00,0.0,10.0
1634636820000,UTC+0900,2021-10-19 18:47:00,0.0,26.0
1634637360000,UTC+0900,2021-10-19 18:56:00,0.0,18.0
1634637480000,UTC+0900,2021-10-19 18:58:00,0.0,32.0
1634637540000,UTC+0900,2021-10-19 18:59:00,25.0,24.0
1634639880000,UTC+0900,2021-10-19 19:38:00,0.0,27.0
1634639940000,UTC+0900,2021-10-19 19:39:00,0.0,49.0
1634640000000,UTC+0900,2021-10-19 19:40:00,0.0,12.0
1634641680000,UTC+0900,2021-10-19 20:08:00,0.0,18.0
1634641860000,UTC+0900,2021-10-19 20:11:00,33.0,33.0
1634641920000,UTC+0900,2021-10-19 20:12:00,17.0,0.0
1634641980000,UTC+0900,2021-10-19 20:13:00,72.0,52.0
1634642040000,UTC+0900,2021-10-19 20:14:00,64.0,54.0
1634642160000,UTC+0900,2021-10-19 20:16:00,30.0,10.0
1634642220000,UTC+0900,2021-10-19 20:17:00,0.0,12.0
1634642280000,UTC+0900,2021-10-19 20:18:00,0.0,29.0
1634642340000,UTC+0900,2021-10-19 20:19:00,26.0,0.0
1634642400000,UTC+0900,2021-10-19 20:20:00,31.0,30.0
1634642460000,UTC+0900,2021-10-19 20:21:00,80.0,60.0
1634642520000,UTC+0900,2021-10-19 20:22:00,3.0,11.0
1634642640000,UTC+0900,2021-10-19 20:24:00,27.0,27.0
1634644860000,UTC+0900,2021-10-19 21:01:00,0.0,11.0
1634645940000,UTC+0900,2021-10-19 21:19:00,27.0,10.0
1634650320000,UTC+0900,2021-10-19 22:32:00,33.0,18.0
1634650680000,UTC+0900,2021-10-19 22:38:00,18.0,13.0
1634651760000,UTC+0900,2021-10-19 22:56:00,0.0,20.0
1634653080000,UTC+0900,2021-10-19 23:18:00,0.0,13.0
1634653260000,UTC+0900,2021-10-19 23:21:00,0.0,11.0
1634654700000,UTC+0900,2021-10-19 23:45:00,0.0,10.0
1634654760000,UTC+0900,2021-10-19 23:46:00,0.0,14.0
1634676600000,UTC+0900,2021-10-20 05:50:00,0.0,12.0
1634676660000,UTC+0900,2021-10-20 05:51:00,0.0,2.0
1634683800000,UTC+0900,2021-10-20 07:50:00,13.0,0.0
1634684520000,UTC+0900,2021-10-20 08:02:00,8.0,0.0
1634686920000,UTC+0900,2021-10-20 08:42:00,18.0,0.0
1634686980000,UTC+0900,2021-10-20 08:43:00,8.0,0.0
1634689200000,UTC+0900,2021-10-20 09:20:00,15.0,0.0
1634689320000,UTC+0900,2021-10-20 09:22:00,6.0,6.0
1634692620000,UTC+0900,2021-10-20 10:17:00,0.0,12.0
1634694480000,UTC+0900,2021-10-20 10:48:00,0.0,10.0
1634695380000,UTC+0900,2021-10-20 11:03:00,0.0,14.0
1634699160000,UTC+0900,2021-10-20 12:06:00,0.0,10.0
1634701260000,UTC+0900,2021-10-20 12:41:00,22.0,22.0
1634701680000,UTC+0900,2021-10-20 12:48:00,0.0,11.0
1634701740000,UTC+0900,2021-10-20 12:49:00,13.0,0.0
1634701860000,UTC+0900,2021-10-20 12:51:00,12.0,0.0
1634704200000,UTC+0900,2021-10-20 13:30:00,0.0,12.0
1634704260000,UTC+0900,2021-10-20 13:31:00,0.0,2.0
1634704320000,UTC+0900,2021-10-20 13:32:00,0.0,21.0
1634705220000,UTC+0900,2021-10-20 13:47:00,55.0,11.0
1634705280000,UTC+0900,2021-10-20 13:48:00,0.0,19.0
1634710740000,UTC+0900,2021-10-20 15:19:00,0.0,23.0
1634711760000,UTC+0900,2021-10-20 15:36:00,0.0,10.0
1634714640000,UTC+0900,2021-10-20 16:24:00,0.0,11.0
1634714700000,UTC+0900,2021-10-20 16:25:00,0.0,11.0
1634715660000,UTC+0900,2021-10-20 16:41:00,0.0,13.0
1634715720000,UTC+0900,2021-10-20 16:42:00,22.0,0.0
1634715840000,UTC+0900,2021-10-20 16:44:00,0.0,40.0
1634715900000,UTC+0900,2021-10-20 16:45:00,30.0,44.0
1634715960000,UTC+0900,2021-10-20 16:46:00,0.0,29.0
1634716020000,UTC+0900,2021-10-20 16:47:00,17.0,17.0
1634716080000,UTC+0900,2021-10-20 16:48:00,28.0,0.0
1634716140000,UTC+0900,2021-10-20 16:49:00,28.0,19.0
1634716200000,UTC+0900,2021-10-20 16:50:00,59.0,23.0
1634716380000,UTC+0900,2021-10-20 16:53:00,50.0,10.0
1634716440000,UTC+0900,2021-10-20 16:54:00,31.0,15.0
1634716800000,UTC+0900,2021-10-20 17:00:00,12.0,37.0
1634717160000,UTC+0900,2021-10-20 17:06:00,21.0,11.0
1634718000000,UTC+0900,2021-10-20 17:20:00,0.0,32.0
1634720940000,UTC+0900,2021-10-20 18:09:00,0.0,12.0
1634721180000,UTC+0900,2021-10-20 18:13:00,0.0,10.0
1634721240000,UTC+0900,2021-10-20 18:14:00,0.0,10.0
1634721300000,UTC+0900,2021-10-20 18:15:00,20.0,0.0
1634721360000,UTC+0900,2021-10-20 18:16:00,18.0,18.0
1634721420000,UTC+0900,2021-10-20 18:17:00,9.0,11.0
1634721540000,UTC+0900,2021-10-20 18:19:00,27.0,57.0
1634721780000,UTC+0900,2021-10-20 18:23:00,0.0,10.0
1634722560000,UTC+0900,2021-10-20 18:36:00,18.0,0.0
1634722620000,UTC+0900,2021-10-20 18:37:00,43.0,32.0
1634722680000,UTC+0900,2021-10-20 18:38:00,0.0,19.0
1634722740000,UTC+0900,2021-10-20 18:39:00,32.0,23.0
1634722800000,UTC+0900,2021-10-20 18:40:00,0.0,9.0
1634722920000,UTC+0900,2021-10-20 18:42:00,29.0,0.0
1634723580000,UTC+0900,2021-10-20 18:53:00,80.0,80.0
1634723700000,UTC+0900,2021-10-20 18:55:00,10.0,44.0
1634724000000,UTC+0900,2021-10-20 19:00:00,26.0,26.0
1634724180000,UTC+0900,2021-10-20 19:03:00,13.0,0.0
1634724240000,UTC+0900,2021-10-20 19:04:00,20.0,10.0
